,Country,CumulativeProbability,InDegreeDivMax,RandomProbability,first_occurrence,isInfected
61,Portugal,0.9182673110597422,10.917653879557562,0.5116596551996944,2020-03-02,False
62,Jordan,0.1595005183286898,1.7620406321178579,0.5356553197167626,2020-03-03,False
63,Argentina,0.08352327649537976,0.864686891818801,0.8299317202872106,2020-03-03,False
64,Ukraine,0.41704538877442415,4.767566677348847,0.18595961904567293,2020-03-03,False
65,Faroe Islands,0.00961165900223709,0.08045461322219341,0.018472570208959094,2020-03-04,False
66,Gibraltar,0.025747324058423154,0.2936680916786533,0.6608826815890043,2020-03-04,False
67,Tunisia,0.5380197805257422,5.873592168763356,0.7853921851603903,2020-03-04,False
68,Hungary,0.32760336955737734,3.553074591573256,0.6523240030788781,2020-03-04,False
69,Poland,1.20556195155232,13.037354899103445,0.060093999800214126,2020-03-04,False
70,Slovenia,0.07157384614552674,0.7128353818763496,0.20384599517603397,2020-03-05,False
71,Bosnia and Herzegovina,0.05163458145851432,0.5131470404230878,0.1070037988566217,2020-03-05,False
72,South Africa,0.14814573645222243,1.4911193955472648,0.17370752296771852,2020-03-05,False
73,Bhutan,0.028752151425932574,0.29101697329137427,0.03540974288051346,2020-03-06,False
74,Colombia,0.091523100572413,0.7900094913185527,0.13449644171045527,2020-03-06,False
75,Serbia,0.2975014667648816,2.784780642690272,0.9712784893392734,2020-03-06,False
76,Slovakia,0.11219669390440609,1.0886915363118834,0.8578940221155571,2020-03-06,False
77,Peru,0.0730985456913144,0.5963591705786614,0.048376052240078016,2020-03-06,False
78,Togo,0.021468188839667425,0.17545412174586655,0.9562041104851983,2020-03-06,False
79,Costa Rica,0.03336058073486629,0.3222545600285388,0.5973428519731824,2020-03-06,False
80,Cameroon,0.03985728682510563,0.36240631119546274,0.7244893383157167,2020-03-06,False
81,Malta,0.44389410753958003,4.077501580825805,0.5427204602027219,2020-03-07,False
82,Maldives,0.2006481172309215,1.8666692917657548,0.9000963215945292,2020-03-08,False
83,Bulgaria,0.36721452315413416,3.1889431778173294,0.377472187609475,2020-03-08,False
84,Moldova,0.15599466377526275,1.342705024478633,0.19188767407583163,2020-03-08,False
85,Paraguay,0.02276853156321246,0.1422394058989552,0.41161399147005817,2020-03-08,False
86,Bangladesh,0.2889680857919,2.577328634252506,0.824624683339369,2020-03-08,False
87,Albania,0.12380565156962421,1.044118067199973,0.47927233995894747,2020-03-09,False
88,Brunei,0.11777240747876856,1.0287519490479813,0.5671011906636512,2020-03-09,False
89,Cyprus,0.5852653326653455,4.409310736905699,0.766798091077496,2020-03-10,False
90,Burkina Faso,0.04312433070824819,0.28741694179092275,0.14751844310996653,2020-03-10,False
91,Mongolia,0.11307233198187136,1.0436125725860665,0.4635158338318912,2020-03-10,False
92,Panama,0.19041645927892023,1.104769708623358,0.7635779100297899,2020-03-10,False
93,Bolivia,0.07251115995473434,0.4108782108513559,0.0826379906968634,2020-03-11,False
94,Honduras,0.014847020173640762,0.06537591599393897,0.10912158840690489,2020-03-11,False
95,Jamaica,0.11026575276554407,0.882071954069146,0.6059545499488052,2020-03-11,False
96,Cote d'Ivoire,0.07267087547702908,0.4664779995822603,0.6256799967348813,2020-03-11,False
97,Turkey,3.3419067757872583,24.338088463873127,0.7834202051611824,2020-03-11,False
98,Congo (Kinshasa),0.038915001401883906,0.2500343859848644,0.6959998536340599,2020-03-11,False
99,Guyana,0.01639957742289391,0.15188248384065353,0.9134677649038306,2020-03-12,False
100,Cuba,0.44562411716931905,3.698406780821468,0.050782031069173894,2020-03-12,False
101,Guinea,0.03813906807753868,0.3024644903652617,0.5330329762969507,2020-03-13,False
102,Ethiopia,0.3394936394564325,2.839705834025436,0.13442345354845386,2020-03-13,False
103,Uruguay,0.1008937968402689,0.7419049707758404,0.8649577853844483,2020-03-13,False
104,Antigua and Barbuda,0.06966748692612706,0.5785097080133886,0.5322488872685629,2020-03-13,False
105,Kazakhstan,0.7902849452403125,6.809013536163775,0.39746339440666123,2020-03-13,False
106,Kenya,0.26915442469708317,2.310989136146622,0.45156268458952675,2020-03-13,False
107,Mauritania,0.07786114883137248,0.6393228218655137,0.6530044518038621,2020-03-14,False
108,Namibia,0.04376888086325721,0.34686952008880795,0.9737000625492571,2020-03-14,False
109,Rwanda,0.06102653381164018,0.5157358304638253,0.21914811372736864,2020-03-14,False
110,Sudan,0.17379067810565998,1.430755450468754,0.7895393960931301,2020-03-14,False
111,Suriname,0.0230903213077108,0.1818871505390742,0.4351691882325571,2020-03-14,False
112,Guatemala,0.06067645592461396,0.5247370279547278,0.45059871664261075,2020-03-14,False
113,Ghana,0.15317526544187288,1.2813034652608655,0.2233638615058705,2020-03-14,False
114,Venezuela,0.20928512748714986,1.7309110223805282,0.9126201929939316,2020-03-14,False
115,Saint Lucia,0.04633427990370729,0.4234926953442759,0.2967775923819337,2020-03-14,False
116,Trinidad and Tobago,0.05608388340759692,0.5274759233403425,0.3265391461900934,2020-03-14,False
117,Swaziland,0.007388645715506954,0.05507828724608477,0.9926858819738863,2020-03-14,False
118,Gabon,0.07082025482101109,0.5877214038452419,0.785984606613052,2020-03-14,False
119,Congo (Brazzaville),0.10450714419081307,0.8950547237121392,0.2380003768158072,2020-03-15,False
120,Central African Republic,0.025679662738966953,0.22602340244445163,0.7798862341639712,2020-03-15,False
121,Equatorial Guinea,0.059025332648794254,0.47936336813081365,0.7169828373907491,2020-03-15,False
122,Uzbekistan,1.1337031886188866,10.157586608110064,0.3671583664423127,2020-03-15,False
123,Seychelles,0.08719199733203459,0.7735928956806115,0.5558538626592525,2020-03-15,False
124,Greenland,0.03875917525555614,0.30466945472666535,0.6909532877138121,2020-03-16,False
125,Somalia,0.07478689542039202,0.6940557741948297,0.3149744101910855,2020-03-16,False
126,Tanzania,0.14717097279754787,1.3134458942936498,0.056338286852922304,2020-03-16,False
127,Benin,0.1326574166783433,1.1467990200826224,0.28563503102407606,2020-03-16,False
128,Bahamas,0.09621257605553316,0.9101897989518716,0.41747207753553695,2020-03-16,False
129,Gambia,0.06179833091431565,0.5260301832856692,0.5094518542184938,2020-03-17,False
130,Liberia,0.06576178000007128,0.5770418262160394,0.4206130541353179,2020-03-17,False
131,Montenegro,0.29287223052497513,2.5959079921638106,0.3297089756995558,2020-03-17,False
132,Barbados,0.11606052912797604,1.0622953786352136,0.17457992536091704,2020-03-17,False
133,Djibouti,0.08526400221655678,0.7786301377141226,0.5159411610320408,2020-03-18,False
134,Kyrgyzstan,0.5633805920740339,5.088053719502023,0.684550420116715,2020-03-18,False
135,Mauritius,0.352718143661131,3.151511119218819,0.33289266998070477,2020-03-18,False
136,Zambia,0.1348641075165468,1.1721994219289307,0.7940215049324016,2020-03-18,False
137,Nicaragua,0.03584747943780911,0.3089851698873595,0.5835385418454029,2020-03-19,False
138,El Salvador,0.25454230817883244,2.1609272099767782,0.7977776145884197,2020-03-19,False
139,Lithuania,1.3493192717287839,11.43807139278774,0.7290975781214333,2020-03-19,False
140,Fiji,0.14066563024235715,1.2407770425895441,0.4523332961282809,2020-03-19,False
141,Chad,0.12613459549998407,1.0481281441439272,0.6145745689428662,2020-03-19,False
142,Isle of Man,0.23483476793600244,2.0240246032954405,0.35517341382547074,2020-03-20,False
143,Madagascar,0.12042034423720976,1.0532696358624418,0.5854672371070906,2020-03-20,False
144,Niger,0.1397616377971337,1.1769183190331025,0.814933899401674,2020-03-20,False
145,Papua New Guinea,0.23324010895018613,2.039370307923057,0.016378041582617464,2020-03-20,False
146,Angola,0.4097908274381536,3.452761761690858,0.6860340503659549,2020-03-20,False
147,Haiti,0.09008965270316663,0.7830953008416088,0.3120963846937148,2020-03-20,False
148,Zimbabwe,0.15516045470746742,1.2668826478587538,0.32959015170848016,2020-03-20,False
149,Uganda,0.19907999556468337,1.6136134414688177,0.5490059254884466,2020-03-21,False
150,Eritrea,0.07649997119565051,0.6167168184939811,0.20836268384427026,2020-03-21,False
151,Dominica,0.04622078421271916,0.35533168274566723,0.22441483522623784,2020-03-22,False
152,Grenada,0.11222558143069852,0.8919576140378703,0.7623100075376157,2020-03-22,False
153,Mozambique,0.3309991447389315,2.544437515322813,0.7050157923374285,2020-03-22,False
154,Jersey,0.8219647252505032,6.715826851795608,0.5074571749703763,2020-03-22,False
155,Guernsey,0.4174636175439364,3.4385494458929844,0.3122231100578732,2020-03-22,False
156,Belize,0.13953213545139714,1.0352256865967675,0.5305474184705574,2020-03-23,False
157,Laos,0.7712036356501055,6.1602129658419305,0.07593903616785802,2020-03-24,False
158,Libya,0.9996342765411768,7.2384787648277715,0.7712302042172215,2020-03-24,False
159,Mali,0.559623912508403,3.8024925868535524,0.11252710467176963,2020-03-25,False
160,Guinea-Bissau,0.1286383760180711,0.8370429682726758,0.8072433398131602,2020-03-25,False
161,Saint Kitts and Nevis,0.05951418193059685,0.39534420444520335,0.5790303598841541,2020-03-25,False
162,Burma,1.1526231825053614,8.324213254684988,0.661458585595016,2020-03-27,False
163,Botswana,0.5143635284627068,2.761337135753466,0.40468266143929976,2020-03-30,False
164,Sierra Leone,0.620370747839972,3.3199330826487787,0.5300729474157111,2020-03-31,False
165,Burundi,0.20536677683866783,1.0555228323621668,0.18258933081758755,2020-03-31,False
166,Malawi,0.5144688414103933,2.4294243396533863,0.8863222281478875,2020-04-02,False
167,Falkland Islands,0.07368117954967811,0.3586931508465969,0.1296080954792166,2020-04-04,False
168,South Sudan,0.5809915431938524,2.5682819982679437,0.38754501359569704,2020-04-05,False
169,Sao Tome and Principe,0.1585268480356805,0.6446021921815298,0.7081713716606294,2020-04-06,False
170,Comoros,0.3332049159090581,1.2564956316343663,0.9307080618814149,2020-04-30,False
171,Tajikistan,5.332544548482938,24.755730110279906,0.1658169166843534,2020-05-01,False
172,Tonga,0.36010545112424397,1.4820141254938646,0.14302228708235032,2021-10-29,False
173,Samoa,0.3832666458359836,1.687357395973468,0.11016224416779785,2020-11-18,False
174,North Korea,0.4235752809469375,2.082397132783858,0.7518863778724024,2022-05-14,False
175,Yemen,4.117254812088428,17.944325455118037,0.48915806033650755,2020-04-10,True
176,Kiribati,0.1593625890045649,0.5660377358490566,0.8356991596768999,2021-05-18,False
177,Vanuatu,0.48610913505000564,2.1757195343776,0.37950891261073316,2020-11-10,False
178,Palau,0.3204224622603378,1.5901708257614593,0.8538823508468097,2021-08-22,False
179,Solomon Islands,0.25979543966437013,1.0355319497248865,0.7140740969423393,2020-10-12,False
180,Nauru,0.10284248921402207,0.4883621384041318,0.5020295224365973,2022-04-04,False
181,Tuvalu,0.07968129450228245,0.2830188679245283,0.568770032963567,2022-05-23,False
182,Lesotho,0.09536706434870248,0.4097411974028906,0.21401102882816359,2020-05-13,False
