,Country,CumulativeProbability,InDegreeDivMax,RandomProbability,first_occurrence,isInfected
45,Denmark,0.09366401892945919,0.8936398844996135,0.642337831884444,2020-02-27,False
46,Luxembourg,0.02826850584870526,0.2665459108476642,0.029387606724658233,2020-02-29,False
47,Colombia,0.009413828942317322,0.09421665104530626,0.4115199705237056,2020-03-06,False
48,Norway,0.07634209660977777,0.6973191557372168,0.846166492083652,2020-02-26,False
49,Peru,0.00808258071263086,0.08268662884578028,0.09636866812457967,2020-03-06,False
50,Sweden,0.09355558584279938,0.8671729996016831,0.802101823469962,2020-02-01,True
51,Venezuela,0.004892221211192443,0.046087990905181855,0.9607360633846065,2020-03-14,False
52,Qatar,0.1319751854307906,1.3078019573165585,0.5240856419478083,2020-02-29,False
53,South Africa,0.03680538997915948,0.35971291439912734,0.5370308053003,2020-03-05,False
54,Antigua and Barbuda,0.008329007523867922,0.08423461646187935,0.5795785624303824,2020-03-13,False
55,Barbados,0.005260888164836067,0.052772622988421614,0.7086173610812551,2020-03-17,False
56,Grenada,0.004768034542361942,0.04967664775622347,0.14301497954572107,2020-03-22,False
57,Saint Lucia,0.005260888164836067,0.052772622988421614,0.5594853679576134,2020-03-14,False
58,Trinidad and Tobago,0.0063457095832854665,0.06275465757184852,0.9534951326514939,2020-03-14,False
59,Kyrgyzstan,0.02360642815634958,0.21843746465498284,0.19106791917462373,2020-03-18,False
60,Congo (Brazzaville),0.006629092340537837,0.06601996217911361,0.7130935849154105,2020-03-15,False
61,Central African Republic,0.0033145461702689186,0.03300998108955681,0.510207239299318,2020-03-15,False
62,Mauritius,0.03022191970189036,0.2940823351039734,0.8044373126009859,2020-03-18,False
63,Cameroon,0.006629092340537837,0.06601996217911361,0.9261624096816576,2020-03-06,False
64,Belarus,0.01521721221320089,0.1338486218853401,0.21314483854614474,2020-02-28,False
65,Zambia,0.0009418401299979889,0.0081053646652794,0.7451639739711394,2020-03-18,False
66,Madagascar,0.015250691430105944,0.15415814839687556,0.4712048295342117,2020-03-20,False
67,Uzbekistan,0.07510302551004393,0.7047367002062992,0.7469518447014112,2020-03-15,False
68,Angola,0.01445566043075854,0.1423315417882232,0.6911996267208803,2020-03-20,False
69,Gabon,0.0033145461702689186,0.03300998108955681,0.2142125728808113,2020-03-14,False
70,Seychelles,0.004792603530605965,0.04081876134570982,0.9029369131454601,2020-03-15,False
71,Chad,0.0033145461702689186,0.03300998108955681,0.3504244486233582,2020-03-19,False
72,Congo (Kinshasa),0.0033145461702689186,0.03300998108955681,0.42566096940674936,2020-03-11,False
73,Bangladesh,0.05975332195177794,0.5848268851564966,0.11321566039159836,2020-03-08,False
74,Mali,0.006629092340537837,0.06601996217911361,0.23820027567991453,2020-03-25,False
75,Sierra Leone,0.0004928536224741252,0.0030959752321981426,0.2881244702298088,2020-03-31,False
76,Liberia,0.0033145461702689186,0.03300998108955681,0.8221991899054595,2020-03-17,False
77,Laos,0.1080680915445924,1.102032717824793,0.10758995235950586,2020-03-24,False
78,Senegal,0.00781735928177289,0.07567331446049208,0.9210772536755393,2020-03-02,False
79,Mauritania,0.0033145461702689186,0.03300998108955681,0.3557750273582967,2020-03-14,False
80,Ethiopia,0.04652463678703425,0.46762408809521,0.26525483271236505,2020-03-13,False
81,Maldives,0.05183219421895403,0.5109019571179818,0.9852983374834241,2020-03-08,False
82,Bhutan,0.004424358938568924,0.04029576490730796,0.8446273191236949,2020-03-06,False
83,Somalia,0.0028255203899939666,0.024316093995838197,0.932393758236019,2020-03-16,False
84,Libya,0.0016811205637091767,0.012749327513576613,0.3187755666290193,2020-03-24,False
85,Rwanda,0.0009418401299979889,0.0081053646652794,0.4008406309942837,2020-03-14,False
86,South Sudan,0.0009418401299979889,0.0081053646652794,0.44186712198745126,2020-04-05,False
87,Tanzania,0.0009418401299979889,0.0081053646652794,0.0940501946213742,2020-03-16,False
88,Uganda,0.0011882669412350516,0.00965335228137847,0.5187605388850394,2020-03-21,False
89,Albania,0.005373191382980614,0.04008790817614173,0.43252661167378204,2020-03-09,False
90,Burma,0.13957238031532232,1.425136985142793,0.4856287149584241,2020-03-27,False
91,Bulgaria,0.022267192810606178,0.1908046239961375,0.40778042959571126,2020-03-08,False
92,Cyprus,0.022808244897315068,0.1878684186063735,0.9640755465311233,2020-03-10,False
93,Croatia,0.0969158929941268,0.8707870527318716,0.18743603992855806,2020-02-25,False
94,Brunei,0.033448299540596985,0.3350051497958199,0.30059049834476514,2020-03-09,False
95,Tunisia,0.12452639733627172,1.1875837516459076,0.5930271053372376,2020-03-04,False
96,North Korea,0.020129407327983625,0.2036400965368632,0.2429240717289255,2022-05-14,False
97,Mongolia,0.05197602134864571,0.5303771049226707,0.865715154105252,2020-03-10,False
98,Papua New Guinea,0.022503434603036845,0.22215970362489634,0.09409485189708011,2020-03-20,False
99,Tajikistan,0.031156484796524414,0.2723112923663598,0.30411212922661035,2020-05-01,False
100,Algeria,0.1446717123701793,1.434195437754169,0.6182387376761578,2020-02-25,False
101,Ireland,0.11085665175838853,1.0139538420469234,0.21934550193250646,2020-02-29,False
102,Hungary,0.03506400402638671,0.30725995551960383,0.532409796581841,2020-03-04,False
103,Poland,0.125779945960402,1.1172668970215456,0.9431330002173808,2020-03-04,False
104,Slovenia,0.00765816319335102,0.06881935300218536,0.28685718158179274,2020-03-05,False
105,Morocco,0.2198141730161425,2.132320389854648,0.545761700936206,2020-03-02,False
106,Czech Republic,0.057687903087111504,0.5294424079632526,0.23024325851884087,2020-03-01,False
107,Israel,0.06067258001730681,0.5860210877180029,0.48914442779651146,2020-02-21,False
108,Malta,0.035371016259629816,0.3133509659154204,0.8844816080949903,2020-03-07,False
109,Sudan,0.004709200649989944,0.040526823326396996,0.8353949903682141,2020-03-14,False
110,Austria,0.10149489477987159,0.9483090279194083,0.1632775604497586,2020-02-25,False
111,Bosnia and Herzegovina,0.005571419729982912,0.04766807641420297,0.6471159643609766,2020-03-05,False
112,Romania,0.04444765840548249,0.3883943672749241,0.4088812028566977,2020-02-26,False
113,Switzerland,0.16083640857342732,1.5311073895779128,0.0397423179194728,2020-02-25,False
114,Turkey,0.26622112062567377,2.468752662618106,0.1620699880224854,2020-03-11,False
115,Moldova,0.009876004494484582,0.08275124154707701,0.8617714662827555,2020-03-08,False
116,Gibraltar,0.0012321340561853129,0.007739938080495356,0.8626366162108179,2020-03-04,False
117,Serbia,0.031943354853835586,0.2859489090891873,0.7372587268249429,2020-03-06,False
118,Montenegro,0.010770149667333138,0.09836793227476,0.5617368829665466,2020-03-17,False
119,Slovakia,0.005778814282639545,0.04848985725054752,0.4029553623396306,2020-03-06,False
120,Dominican Republic,0.05448584573621158,0.5434491907387508,0.7967601941283305,2020-03-01,False
121,Jamaica,0.021142666832845415,0.21488057607271707,0.8788283296965214,2020-03-11,False
122,Iran,0.07445770432334807,0.715483968847794,0.3320494672631038,2020-02-19,False
123,Mexico,0.10696439698363334,1.0925307132089115,0.5892235581410751,2020-02-28,False
124,Pakistan,0.108087801905973,1.0557485782165703,0.1820376333128053,2020-02-25,False
125,Panama,0.00808258071263086,0.08268662884578028,0.10665279982206399,2020-03-10,False
126,Costa Rica,0.009536069084723884,0.09935329551244694,0.33256227194893984,2020-03-06,False
127,El Salvador,0.004768034542361942,0.04967664775622347,0.3164201666340698,2020-03-19,False
128,Greece,0.2434980958205104,2.1626993444741207,0.3180580740017165,2020-02-26,False
129,Indonesia,0.3512578794672091,3.5485180905718154,0.17670703796158227,2020-03-02,False
130,Haiti,0.00808258071263086,0.08268662884578028,0.3579680341263294,2020-03-20,False
131,Latvia,0.023352014229055577,0.20078665857956443,0.06573354131252296,2020-03-02,False
132,Lithuania,0.02048695807339585,0.1742652123635303,0.6313265579488185,2020-03-19,False
133,Armenia,0.01037318946624321,0.0817284503581961,0.3797187449977566,2020-03-01,False
134,Cuba,0.07541709517741131,0.767224397504717,0.8940677734648999,2020-03-12,False
135,Georgia,0.01544136767570679,0.14852349225261946,0.18554558908829077,2020-02-26,False
136,Yemen,0.008724438773956294,0.07449626960361366,0.2410195148168669,2020-04-10,False
137,Argentina,0.005138648022429506,0.047635978521280924,0.02798279115530411,2020-03-03,False
138,Iraq,0.017958322708408178,0.15491448698098267,0.20758142743877583,2020-02-24,False
139,Spain,0.6852318742889499,6.165247582154057,0.6077298809016858,2020-02-01,True
140,Bahamas,0.014550530438322887,0.15057793088476948,0.6925321943465435,2020-03-16,False
141,Fiji,0.01654568232670252,0.1628297035872944,0.17621251989796782,2020-03-19,False
142,Tonga,0.0019810208092836032,0.018672879342383118,0.3207075439945142,2021-10-29,False
143,Samoa,0.0039620416185672065,0.037345758684766237,0.3993464088738422,2020-11-18,False
144,Kazakhstan,0.07548247897579012,0.725366624361542,0.7269480138554408,2020-03-13,False
145,Azerbaijan,0.027266515311356713,0.2567855174796693,0.49633136652062304,2020-03-01,False
146,Vanuatu,0.00594306242785081,0.05601863802714935,0.5607891304814434,2020-11-10,False
147,Egypt,0.07147753417693277,0.6648233450882383,0.37820598952793016,2020-02-14,False
148,Kenya,0.03704534496354757,0.3641073827004897,0.5747410006055019,2020-03-13,False
149,Ukraine,0.04685294023148471,0.40623957122449583,0.09965944708872898,2020-03-03,False
150,Solomon Islands,0.0019810208092836032,0.018672879342383118,0.08591376390786143,2020-10-12,False
151,Nauru,0.0019810208092836032,0.018672879342383118,0.05372450849694299,2022-04-04,False
152,New Zealand,0.09571025597964157,0.9516484390056165,0.8314845837998107,2020-02-28,False
153,Portugal,0.20816770578307114,1.9595988810294125,0.06766318671787996,2020-03-02,False
