,Country,CumulativeProbability,InDegreeDivMax,RandomProbability,first_occurrence,isInfected
114,Venezuela,0.20928512748714986,1.7309110223805282,0.8940030672719751,2020-03-14,False
115,Saint Lucia,0.04633427990370729,0.4234926953442759,0.27866844191462936,2020-03-14,False
116,Trinidad and Tobago,0.05608388340759692,0.5274759233403425,0.6892240586133661,2020-03-14,False
117,Swaziland,0.007388645715506954,0.05507828724608477,0.987229551648457,2020-03-14,False
118,Gabon,0.07082025482101109,0.5877214038452419,0.2036782507264403,2020-03-14,False
119,Congo (Brazzaville),0.10450714419081307,0.8950547237121392,0.5012233195613236,2020-03-15,False
120,Central African Republic,0.025679662738966953,0.22602340244445163,0.46229816422017345,2020-03-15,False
121,Equatorial Guinea,0.059025332648794254,0.47936336813081365,0.15165647129305593,2020-03-15,False
122,Uzbekistan,1.1337031886188866,10.157586608110064,0.6272853248642913,2020-03-15,False
123,Seychelles,0.08719199733203459,0.7735928956806115,0.8913485837848747,2020-03-15,False
124,Greenland,0.03875917525555614,0.30466945472666535,0.2874161123653276,2020-03-16,False
125,Somalia,0.07478689542039202,0.6940557741948297,0.026069503439737685,2020-03-16,False
126,Tanzania,0.14717097279754787,1.3134458942936498,0.49284166107977845,2020-03-16,False
127,Benin,0.1326574166783433,1.1467990200826224,0.31394850054061274,2020-03-16,False
128,Bahamas,0.09621257605553316,0.9101897989518716,0.5469414920933735,2020-03-16,False
129,Gambia,0.06179833091431565,0.5260301832856692,0.4016366368569051,2020-03-17,False
130,Liberia,0.06576178000007128,0.5770418262160394,0.7390460802525428,2020-03-17,False
131,Montenegro,0.29287223052497513,2.5959079921638106,0.25417007026414884,2020-03-17,False
132,Barbados,0.11606052912797604,1.0622953786352136,0.7047516163465835,2020-03-17,False
133,Djibouti,0.08526400221655678,0.7786301377141226,0.5328758433879411,2020-03-18,False
134,Kyrgyzstan,0.5633805920740339,5.088053719502023,0.7123743725937262,2020-03-18,False
135,Mauritius,0.352718143661131,3.151511119218819,0.7663908332476377,2020-03-18,False
136,Zambia,0.1348641075165468,1.1721994219289307,0.0824226875314592,2020-03-18,False
137,Nicaragua,0.03584747943780911,0.3089851698873595,0.9746581515735822,2020-03-19,False
138,El Salvador,0.25454230817883244,2.1609272099767782,0.4626764911270492,2020-03-19,False
139,Lithuania,1.3493192717287839,11.43807139278774,0.8390027167830779,2020-03-19,False
140,Fiji,0.14066563024235715,1.2407770425895441,0.7501558715958776,2020-03-19,False
141,Chad,0.12613459549998407,1.0481281441439272,0.21365596660475983,2020-03-19,False
142,Isle of Man,0.23483476793600244,2.0240246032954405,0.6169750768648816,2020-03-20,False
143,Madagascar,0.12042034423720976,1.0532696358624418,0.7850786111392566,2020-03-20,False
144,Niger,0.1397616377971337,1.1769183190331025,0.38551682521588615,2020-03-20,False
145,Papua New Guinea,0.23324010895018613,2.039370307923057,0.1893993630954276,2020-03-20,False
146,Angola,0.4097908274381536,3.452761761690858,0.35615966723341197,2020-03-20,False
147,Haiti,0.09008965270316663,0.7830953008416088,0.7587897817827777,2020-03-20,False
148,Zimbabwe,0.15516045470746742,1.2668826478587538,0.5255920197292928,2020-03-20,False
149,Uganda,0.19907999556468337,1.6136134414688177,0.4706041631000968,2020-03-21,False
150,Eritrea,0.07649997119565051,0.6167168184939811,0.7198314200253643,2020-03-21,False
151,Dominica,0.04622078421271916,0.35533168274566723,0.6384523349598522,2020-03-22,False
152,Grenada,0.11222558143069852,0.8919576140378703,0.9287346632065756,2020-03-22,False
153,Mozambique,0.3309991447389315,2.544437515322813,0.8828385029672141,2020-03-22,False
154,Jersey,0.8219647252505032,6.715826851795608,0.5669256506548124,2020-03-22,False
155,Guernsey,0.4174636175439364,3.4385494458929844,0.6599794534033543,2020-03-22,False
156,Belize,0.13953213545139714,1.0352256865967675,0.7055035899619935,2020-03-23,False
157,Laos,0.7712036356501055,6.1602129658419305,0.8976821491405387,2020-03-24,False
158,Libya,0.9996342765411768,7.2384787648277715,0.616275594596496,2020-03-24,False
159,Mali,0.559623912508403,3.8024925868535524,0.5926237979509874,2020-03-25,False
160,Guinea-Bissau,0.1286383760180711,0.8370429682726758,0.970649991329272,2020-03-25,False
161,Saint Kitts and Nevis,0.05951418193059685,0.39534420444520335,0.19684038203733645,2020-03-25,False
162,Burma,1.1526231825053614,8.324213254684988,0.4530660099923377,2020-03-27,False
163,Botswana,0.5143635284627068,2.761337135753466,0.1027945259918086,2020-03-30,False
164,Sierra Leone,0.620370747839972,3.3199330826487787,0.3561030197718037,2020-03-31,False
165,Burundi,0.20536677683866783,1.0555228323621668,0.8329679334035468,2020-03-31,False
166,Malawi,0.5144688414103933,2.4294243396533863,0.25753418713758713,2020-04-02,False
167,Falkland Islands,0.07368117954967811,0.3586931508465969,0.2901016657342399,2020-04-04,False
168,South Sudan,0.5809915431938524,2.5682819982679437,0.019919678218305537,2020-04-05,False
169,Sao Tome and Principe,0.1585268480356805,0.6446021921815298,0.3074812086790505,2020-04-06,False
170,Yemen,4.117254812088428,17.944325455118037,0.18028545994622325,2020-04-10,False
171,Comoros,0.38026373943846986,1.3319673297475738,0.7528457827641835,2020-04-30,False
172,Tajikistan,6.610394947901965,26.755730110279906,0.841444084241087,2020-05-01,False
173,Lesotho,0.15519173495768682,0.6474770464594943,0.7233677426498194,2020-05-13,False
174,Solomon Islands,0.5503805626024342,2.348739496894698,0.16844614409399317,2020-10-12,False
175,Vanuatu,1.4173142250042505,6.364398779660619,0.40944364808984957,2020-11-10,False
176,Samoa,1.2425575543810885,5.771634125533216,0.2853979977502603,2020-11-18,False
177,Micronesia,0.26118519687524655,1.3333333333333333,0.461597200763328,2021-01-21,False
178,Kiribati,0.9915304662761442,4.524842767295597,0.8292084459174848,2021-05-18,False
179,Palau,1.595007602733494,7.403378372931271,0.2757479832007699,2021-08-22,False
180,Tonga,2.235478231014378,9.566290855053612,0.19909021968237428,2021-10-29,False
181,Nauru,1.7995005048464012,5.926097987460736,0.6623264196565033,2022-04-04,False
182,North Korea,4.098948060837071,13.166673862343606,0.25545303658302676,2022-05-14,False
183,Tuvalu,1.998524489474816,4.054088050314466,0.9319760520933366,2022-05-23,True
