,Country,CumulativeProbability,InDegreeDivMax,RandomProbability,first_occurrence,isInfected
72,South Africa,0.14814573645222243,1.4911193955472648,0.30472204143491544,2020-03-05,False
73,Bhutan,0.028752151425932574,0.29101697329137427,0.02025659498723842,2020-03-06,False
74,Colombia,0.091523100572413,0.7900094913185527,0.2643325791909805,2020-03-06,False
75,Serbia,0.2975014667648816,2.784780642690272,0.6045683450707113,2020-03-06,False
76,Slovakia,0.11219669390440609,1.0886915363118834,0.25639481679913323,2020-03-06,False
77,Peru,0.0730985456913144,0.5963591705786614,0.5465281644214449,2020-03-06,False
78,Togo,0.021468188839667425,0.17545412174586655,0.4108872936052147,2020-03-06,False
79,Costa Rica,0.03336058073486629,0.3222545600285388,0.948045174753743,2020-03-06,False
80,Cameroon,0.03985728682510563,0.36240631119546274,0.9727883661613662,2020-03-06,False
81,Malta,0.44389410753958003,4.077501580825805,0.38939469760086987,2020-03-07,False
82,Maldives,0.2006481172309215,1.8666692917657548,0.15434656794217694,2020-03-08,False
83,Bulgaria,0.36721452315413416,3.1889431778173294,0.043995328902165065,2020-03-08,False
84,Moldova,0.15599466377526275,1.342705024478633,0.8100856466781586,2020-03-08,False
85,Paraguay,0.02276853156321246,0.1422394058989552,0.21658634525089915,2020-03-08,False
86,Bangladesh,0.2889680857919,2.577328634252506,0.27882021686613556,2020-03-08,False
87,Albania,0.12380565156962421,1.044118067199973,0.705281218805576,2020-03-09,False
88,Brunei,0.11777240747876856,1.0287519490479813,0.4284573628866788,2020-03-09,False
89,Cyprus,0.5852653326653455,4.409310736905699,0.30350850510875305,2020-03-10,False
90,Burkina Faso,0.04312433070824819,0.28741694179092275,0.6336481585857755,2020-03-10,False
91,Mongolia,0.11307233198187136,1.0436125725860665,0.6047073730152985,2020-03-10,False
92,Panama,0.19041645927892023,1.104769708623358,0.046152131285375986,2020-03-10,False
93,Bolivia,0.07251115995473434,0.4108782108513559,0.5109696633503895,2020-03-11,False
94,Honduras,0.014847020173640762,0.06537591599393897,0.2453179051222335,2020-03-11,False
95,Jamaica,0.11026575276554407,0.882071954069146,0.3451302816837267,2020-03-11,False
96,Cote d'Ivoire,0.07267087547702908,0.4664779995822603,0.7500584390735454,2020-03-11,False
97,Turkey,3.3419067757872583,24.338088463873127,0.6492393551194126,2020-03-11,False
98,Congo (Kinshasa),0.038915001401883906,0.2500343859848644,0.7101121685589424,2020-03-11,False
99,Guyana,0.01639957742289391,0.15188248384065353,0.08879262278775346,2020-03-12,False
100,Cuba,0.44562411716931905,3.698406780821468,0.3896466720607624,2020-03-12,False
101,Guinea,0.03813906807753868,0.3024644903652617,0.5514872393849971,2020-03-13,False
102,Ethiopia,0.3394936394564325,2.839705834025436,0.6166516247525408,2020-03-13,False
103,Uruguay,0.1008937968402689,0.7419049707758404,0.5300532179046473,2020-03-13,False
104,Antigua and Barbuda,0.06966748692612706,0.5785097080133886,0.4338224718409275,2020-03-13,False
105,Kazakhstan,0.7902849452403125,6.809013536163775,0.952474350590302,2020-03-13,False
106,Kenya,0.26915442469708317,2.310989136146622,0.6388849964354274,2020-03-13,False
107,Mauritania,0.07786114883137248,0.6393228218655137,0.6643870871053258,2020-03-14,False
108,Namibia,0.04376888086325721,0.34686952008880795,0.057827264137739864,2020-03-14,False
109,Rwanda,0.06102653381164018,0.5157358304638253,0.04495065882263993,2020-03-14,False
110,Sudan,0.17379067810565998,1.430755450468754,0.7097472837045025,2020-03-14,False
111,Suriname,0.0230903213077108,0.1818871505390742,0.8226738607944654,2020-03-14,False
112,Guatemala,0.06067645592461396,0.5247370279547278,0.567596139387044,2020-03-14,False
113,Ghana,0.15317526544187288,1.2813034652608655,0.9189431354100351,2020-03-14,False
114,Venezuela,0.20928512748714986,1.7309110223805282,0.15410934310592406,2020-03-14,False
115,Saint Lucia,0.04633427990370729,0.4234926953442759,0.04656355651022226,2020-03-14,False
116,Trinidad and Tobago,0.05608388340759692,0.5274759233403425,0.14004107377036812,2020-03-14,False
117,Swaziland,0.007388645715506954,0.05507828724608477,0.05760694547040479,2020-03-14,False
118,Gabon,0.07082025482101109,0.5877214038452419,0.569103856677003,2020-03-14,False
119,Congo (Brazzaville),0.10450714419081307,0.8950547237121392,0.6875339530121981,2020-03-15,False
120,Central African Republic,0.025679662738966953,0.22602340244445163,0.3729578562630441,2020-03-15,False
121,Equatorial Guinea,0.059025332648794254,0.47936336813081365,0.7586253516197464,2020-03-15,False
122,Uzbekistan,1.1337031886188866,10.157586608110064,0.33535516508024577,2020-03-15,False
123,Seychelles,0.08719199733203459,0.7735928956806115,0.42165790060424724,2020-03-15,False
124,Greenland,0.03875917525555614,0.30466945472666535,0.5364145946630617,2020-03-16,False
125,Somalia,0.07478689542039202,0.6940557741948297,0.7028272204925258,2020-03-16,False
126,Tanzania,0.14717097279754787,1.3134458942936498,0.8888487814583923,2020-03-16,False
127,Benin,0.1326574166783433,1.1467990200826224,0.4722273101630292,2020-03-16,False
128,Bahamas,0.09621257605553316,0.9101897989518716,0.150643653268959,2020-03-16,False
129,Gambia,0.06179833091431565,0.5260301832856692,0.7814592467823415,2020-03-17,False
130,Liberia,0.06576178000007128,0.5770418262160394,0.22049241891852356,2020-03-17,False
131,Montenegro,0.29287223052497513,2.5959079921638106,0.8098965635548214,2020-03-17,False
132,Barbados,0.11606052912797604,1.0622953786352136,0.9568681637541852,2020-03-17,False
133,Djibouti,0.08526400221655678,0.7786301377141226,0.5445112683546547,2020-03-18,False
134,Kyrgyzstan,0.5633805920740339,5.088053719502023,0.101709227127874,2020-03-18,False
135,Mauritius,0.352718143661131,3.151511119218819,0.6835945756731351,2020-03-18,False
136,Zambia,0.1348641075165468,1.1721994219289307,0.6062433831645885,2020-03-18,False
137,Nicaragua,0.03584747943780911,0.3089851698873595,0.09250394322054856,2020-03-19,False
138,El Salvador,0.25454230817883244,2.1609272099767782,0.002256238995954174,2020-03-19,False
139,Lithuania,1.3493192717287839,11.43807139278774,0.8917545876680765,2020-03-19,False
140,Fiji,0.14066563024235715,1.2407770425895441,0.6592833097598032,2020-03-19,False
141,Chad,0.12613459549998407,1.0481281441439272,0.4684840777496505,2020-03-19,False
142,Isle of Man,0.23483476793600244,2.0240246032954405,0.6248984452906506,2020-03-20,False
143,Madagascar,0.12042034423720976,1.0532696358624418,0.15930819300348298,2020-03-20,False
144,Niger,0.1397616377971337,1.1769183190331025,0.9948616548143759,2020-03-20,False
145,Papua New Guinea,0.23324010895018613,2.039370307923057,0.9812033096627919,2020-03-20,False
146,Angola,0.4097908274381536,3.452761761690858,0.7632049103800729,2020-03-20,False
147,Haiti,0.09008965270316663,0.7830953008416088,0.5610081505029572,2020-03-20,False
148,Zimbabwe,0.15516045470746742,1.2668826478587538,0.22832941587500866,2020-03-20,False
149,Uganda,0.19907999556468337,1.6136134414688177,0.015755997101426722,2020-03-21,False
150,Eritrea,0.07649997119565051,0.6167168184939811,0.6342036171705282,2020-03-21,False
151,Dominica,0.04622078421271916,0.35533168274566723,0.7862033911698423,2020-03-22,False
152,Grenada,0.11222558143069852,0.8919576140378703,0.1487769370775126,2020-03-22,False
153,Mozambique,0.3309991447389315,2.544437515322813,0.022252574440730366,2020-03-22,False
154,Jersey,0.8219647252505032,6.715826851795608,0.6688311391350388,2020-03-22,False
155,Guernsey,0.4174636175439364,3.4385494458929844,0.3213021482723649,2020-03-22,False
156,Belize,0.13953213545139714,1.0352256865967675,0.8462737983688057,2020-03-23,False
157,Laos,0.7712036356501055,6.1602129658419305,0.8293094491749733,2020-03-24,False
158,Libya,0.9996342765411768,7.2384787648277715,0.40103421917168025,2020-03-24,False
159,Mali,0.559623912508403,3.8024925868535524,0.5401343362902061,2020-03-25,False
160,Guinea-Bissau,0.1286383760180711,0.8370429682726758,0.523244769362067,2020-03-25,False
161,Saint Kitts and Nevis,0.05951418193059685,0.39534420444520335,0.8465853174819243,2020-03-25,False
162,Burma,1.1526231825053614,8.324213254684988,0.5686495146192291,2020-03-27,False
163,Botswana,0.5143635284627068,2.761337135753466,0.873125331102133,2020-03-30,False
164,Sierra Leone,0.620370747839972,3.3199330826487787,0.43271305027304274,2020-03-31,False
165,Burundi,0.20536677683866783,1.0555228323621668,0.3295969434504078,2020-03-31,False
166,Malawi,0.5144688414103933,2.4294243396533863,0.26141508205700137,2020-04-02,False
167,Falkland Islands,0.07368117954967811,0.3586931508465969,0.6855699265851359,2020-04-04,False
168,South Sudan,0.5809915431938524,2.5682819982679437,0.03094254618565717,2020-04-05,False
169,Sao Tome and Principe,0.1585268480356805,0.6446021921815298,0.03206597841416492,2020-04-06,False
170,Yemen,4.117254812088428,17.944325455118037,0.488681091010436,2020-04-10,False
171,Comoros,0.38026373943846986,1.3319673297475738,0.8561374509253903,2020-04-30,False
172,Tajikistan,6.610394947901965,26.755730110279906,0.23242917371575478,2020-05-01,False
173,Lesotho,0.15519173495768682,0.6474770464594943,0.1863118782306078,2020-05-13,False
174,Solomon Islands,0.5503805626024342,2.348739496894698,0.6183563257317837,2020-10-12,False
175,Vanuatu,1.4173142250042505,6.364398779660619,0.23671152161679132,2020-11-10,False
176,Samoa,1.2425575543810885,5.771634125533216,0.9698628061548381,2020-11-18,False
177,Micronesia,0.26118519687524655,1.3333333333333333,0.42296299881025023,2021-01-21,False
178,Kiribati,0.9915304662761442,4.524842767295597,0.30931041859463937,2021-05-18,False
179,Palau,1.595007602733494,7.403378372931271,0.6634760084050891,2021-08-22,False
180,Tonga,2.235478231014378,9.566290855053612,0.3428041033518563,2021-10-29,False
181,North Korea,2.7989480608370716,11.166673862343606,0.3587463347058353,2022-05-14,False
182,Nauru,1.4245005048464012,5.176097987460736,0.7811486912964133,2022-04-04,False
183,Tuvalu,0.673524489474816,2.5540880503144656,0.9531268578817741,2022-05-23,False
