,Country,CumulativeProbability,InDegreeDivMax,RandomProbability,first_occurrence,isInfected
0,Vietnam,0.13872832369942195,1.3846153846153846,0.04486831878902142,2020-01-23,False
1,Singapore,0.1348747591522158,1.3461538461538463,0.9998632479220412,2020-01-23,False
2,Canada,0.05394990366088632,0.5384615384615384,0.9312578144810764,2020-01-23,False
3,France,0.06520533673880897,0.6961538461538461,0.4858553550582486,2020-01-24,False
4,Nepal,0.038019152716498146,0.39779560966611327,0.11937356424607626,2020-01-25,False
5,Malaysia,0.2517975145216179,2.6471776425013838,0.4985841510334439,2020-01-25,False
6,Australia,0.19915468656450994,2.103813213165731,0.40563473658349536,2020-01-26,False
7,Sri Lanka,0.05047072352047169,0.5335612828418583,0.026802829569604225,2020-01-27,False
8,Cambodia,0.12873948444291916,1.3681121037236146,0.939164207192339,2020-01-27,False
9,Germany,0.29755140512365635,3.1901046196010223,0.6186154200515808,2020-01-27,False
10,Finland,0.0831774079668156,0.8639777866100917,0.40813372708472595,2020-01-29,False
11,United Arab Emirates,0.18683665035250693,1.9486452265253882,0.14887835135685668,2020-01-29,False
12,India,0.24206111208991107,2.4988967592826925,0.016442415846755987,2020-01-30,False
13,Philippines,0.2162987453323929,2.253892329386257,0.36685238647616836,2020-01-30,False
14,United Kingdom,0.5941959638468108,6.037227279794089,0.8232662458433229,2020-01-31,False
15,Italy,0.5356470630108965,5.34233563115329,0.7970490208893969,2020-01-31,False
16,Russia,0.5588424470086394,5.721427682851313,0.5544825999162718,2020-01-31,False
17,Sweden,0.09355558584279938,0.8671729996016831,0.44964516375335684,2020-02-01,False
18,Spain,0.6852318742889499,6.165247582154057,0.7905256117430757,2020-02-01,False
19,Belgium,0.16425541161646584,1.789418064614044,0.7443959624132906,2020-02-04,False
20,Egypt,0.11598079712521848,1.3544924330624108,0.6794205770224067,2020-02-14,False
21,Iran,0.11417852851352785,1.3276945188002363,0.49970058112234417,2020-02-19,False
22,Lebanon,0.027670825759106232,0.35464193556421575,0.4555588496423928,2020-02-21,False
23,Israel,0.10917611006360593,1.3314268526753494,0.7846281326328464,2020-02-21,False
24,Chile,0.016311660123344444,0.19711495780332436,0.7278979179803111,2020-02-23,False
25,Bahrain,0.05497166045350216,0.704119434932901,0.9347669592280515,2020-02-24,False
26,Afghanistan,0.019389967413827956,0.2643711455492475,0.698545230945731,2020-02-24,False
27,Kuwait,0.06703662739640845,0.8841167008023254,0.5082924142815706,2020-02-24,False
28,Oman,0.08505302570890251,1.0943645905281314,0.14364174926588502,2020-02-24,False
29,Iraq,0.06259860535681241,0.8369406253413338,0.17978920024504452,2020-02-24,False
30,Croatia,0.2870243582495663,3.772166548731197,0.4963534924006763,2020-02-25,False
31,Algeria,0.2669864463129951,3.3009943559926667,0.6083594040129175,2020-02-25,False
32,Austria,0.2809221932778476,3.6862747481412006,0.47504526354165877,2020-02-25,False
33,Switzerland,0.43738672390081534,5.7512834573109215,0.6669367024549337,2020-02-25,False
34,Pakistan,0.2199939311850749,2.7625571967363007,0.08572967120692532,2020-02-25,False
35,Brazil,0.08007659342659643,1.0543581879389272,0.18513000932422008,2020-02-26,False
36,Norway,0.3522981749879517,4.830841945112108,0.32962391142428593,2020-02-26,False
37,Romania,0.21419208285742997,2.929580911103895,0.630286309528772,2020-02-26,False
38,Greece,0.8445091822572101,11.16269934447412,0.7613651813462745,2020-02-26,False
39,Georgia,0.03900635322166184,0.5000623993897092,0.5298689264070059,2020-02-26,False
40,Estonia,0.05318970730066869,0.7200036561558989,0.1761883269778588,2020-02-27,False
41,Netherlands,0.6543250698591265,8.498788168447879,0.03285081942062096,2020-02-27,False
42,Denmark,0.33214842458504196,4.363063316069922,0.8712117873923876,2020-02-27,False
43,Iceland,0.08012185943653682,1.0191594964630148,0.017506578432179953,2020-02-28,False
44,Nigeria,0.05168053523162135,0.6676790501712345,0.934232736223046,2020-02-28,False
45,Belarus,0.0835747801844669,1.0896211532161135,0.4663441059513692,2020-02-28,False
46,Mexico,0.205439559150075,2.4852093151317787,0.11543614644128342,2020-02-28,False
47,New Zealand,0.1770589153035655,2.1058097955918593,0.5003314947213258,2020-02-28,False
48,Luxembourg,0.13321845366722324,1.687090995265619,0.6644625726400445,2020-02-29,False
49,Qatar,0.3422733963599571,4.131158260686469,0.6641500048678062,2020-02-29,False
50,Ireland,0.6182126182828969,7.968395027191434,0.49069300386944636,2020-02-29,False
51,Ecuador,0.014283562920291707,0.17487997954360934,0.45607890994471867,2020-03-01,False
52,Dominican Republic,0.1568178544868256,1.8891090756809115,0.3468658859258872,2020-03-01,False
53,Czech Republic,0.31433709094766726,3.8981248953850236,0.7513123099406193,2020-03-01,False
54,Azerbaijan,0.12372870030813439,1.5234769609516876,0.9036837125641386,2020-03-01,False
55,Armenia,0.10573234438188635,1.340800576382616,0.817395451594985,2020-03-01,False
56,Senegal,0.04631131593233951,0.5641638283509772,0.28179161157497146,2020-03-02,False
57,Saudi Arabia,0.626460263948386,7.425963380122136,0.05375613175168126,2020-03-02,False
58,Indonesia,0.6656934448707034,7.61122675018236,0.8557164659116536,2020-03-02,False
59,Latvia,0.19032785022379373,2.2657189948314036,0.4118128852877636,2020-03-02,False
60,Morocco,0.8019481646774301,9.550405066091036,0.5017033572573409,2020-03-02,False
61,Portugal,0.9182673110597422,10.917653879557562,0.4239737398010508,2020-03-02,False
62,Jordan,0.1595005183286898,1.7620406321178579,0.43043941143723974,2020-03-03,False
63,Argentina,0.08352327649537976,0.864686891818801,0.16227532544208823,2020-03-03,False
64,Ukraine,0.41704538877442415,4.767566677348847,0.5636263830167952,2020-03-03,False
65,Faroe Islands,0.00961165900223709,0.08045461322219341,0.4095192699882253,2020-03-04,False
66,Gibraltar,0.025747324058423154,0.2936680916786533,0.35863496063781763,2020-03-04,False
67,Tunisia,0.5380197805257422,5.873592168763356,0.9586591660009711,2020-03-04,False
68,Hungary,0.32760336955737734,3.553074591573256,0.6672207955129617,2020-03-04,False
69,Poland,1.20556195155232,13.037354899103445,0.48585958432553755,2020-03-04,False
70,Slovenia,0.07157384614552674,0.7128353818763496,0.3750488636198547,2020-03-05,False
71,Bosnia and Herzegovina,0.05163458145851432,0.5131470404230878,0.9176242492004276,2020-03-05,False
72,South Africa,0.14814573645222243,1.4911193955472648,0.5441564858104568,2020-03-05,False
73,Bhutan,0.028752151425932574,0.29101697329137427,0.6592076758172521,2020-03-06,False
74,Colombia,0.091523100572413,0.7900094913185527,0.2555333160450335,2020-03-06,False
75,Serbia,0.2975014667648816,2.784780642690272,0.7986970789535176,2020-03-06,False
76,Slovakia,0.11219669390440609,1.0886915363118834,0.10276892839287799,2020-03-06,False
77,Peru,0.0730985456913144,0.5963591705786614,0.548257751615519,2020-03-06,False
78,Togo,0.021468188839667425,0.17545412174586655,0.7456821379249527,2020-03-06,False
79,Costa Rica,0.03336058073486629,0.3222545600285388,0.37773811900626597,2020-03-06,False
80,Cameroon,0.03985728682510563,0.36240631119546274,0.31521938146416284,2020-03-06,False
81,Malta,0.44389410753958003,4.077501580825805,0.28847838029919304,2020-03-07,False
82,Maldives,0.2006481172309215,1.8666692917657548,0.6902890810609195,2020-03-08,False
83,Bulgaria,0.36721452315413416,3.1889431778173294,0.24879362777820335,2020-03-08,False
84,Moldova,0.15599466377526275,1.342705024478633,0.5725970545202891,2020-03-08,False
85,Paraguay,0.02276853156321246,0.1422394058989552,0.06574571668076812,2020-03-08,False
86,Bangladesh,0.2889680857919,2.577328634252506,0.25761843999742373,2020-03-08,False
