,Country,CumulativeProbability,InDegreeDivMax,RandomProbability,first_occurrence,isInfected
108,Namibia,0.04376888086325721,0.34686952008880795,0.6210195647688028,2020-03-14,False
109,Rwanda,0.06102653381164018,0.5157358304638253,0.7683228136713307,2020-03-14,False
110,Sudan,0.17379067810565998,1.430755450468754,0.3333325321007736,2020-03-14,False
111,Suriname,0.0230903213077108,0.1818871505390742,0.2099235277710435,2020-03-14,False
112,Guatemala,0.06067645592461396,0.5247370279547278,0.37357005359718154,2020-03-14,False
113,Ghana,0.15317526544187288,1.2813034652608655,0.44293554210850916,2020-03-14,False
114,Venezuela,0.20928512748714986,1.7309110223805282,0.3417591339575584,2020-03-14,False
115,Saint Lucia,0.04633427990370729,0.4234926953442759,0.5596393102454342,2020-03-14,False
116,Trinidad and Tobago,0.05608388340759692,0.5274759233403425,0.09606359824027932,2020-03-14,False
117,Swaziland,0.007388645715506954,0.05507828724608477,0.03426440207949388,2020-03-14,False
118,Gabon,0.07082025482101109,0.5877214038452419,0.726413249554173,2020-03-14,False
119,Congo (Brazzaville),0.10450714419081307,0.8950547237121392,0.953130282602999,2020-03-15,False
120,Central African Republic,0.025679662738966953,0.22602340244445163,0.582303950622787,2020-03-15,False
121,Equatorial Guinea,0.059025332648794254,0.47936336813081365,0.34309893466732155,2020-03-15,False
122,Uzbekistan,1.1337031886188866,10.157586608110064,0.16075297647465658,2020-03-15,False
123,Seychelles,0.08719199733203459,0.7735928956806115,0.002400403595483991,2020-03-15,False
124,Greenland,0.03875917525555614,0.30466945472666535,0.6173958426257873,2020-03-16,False
125,Somalia,0.07478689542039202,0.6940557741948297,0.5712087977026635,2020-03-16,False
126,Tanzania,0.14717097279754787,1.3134458942936498,0.43041590787684025,2020-03-16,False
127,Benin,0.1326574166783433,1.1467990200826224,0.20718914885087714,2020-03-16,False
128,Bahamas,0.09621257605553316,0.9101897989518716,0.02261229111228491,2020-03-16,False
129,Isle of Man,0.1733388522406804,1.5412277109535983,0.1928501751375522,2020-03-20,False
130,Mali,0.17581913430713164,1.5205835968424537,0.28123974602417345,2020-03-25,False
131,Djibouti,0.06939098634354092,0.646277196537652,0.8133064929832875,2020-03-18,False
132,Gambia,0.06179833091431565,0.5260301832856692,0.7970037528186252,2020-03-17,True
133,Guinea-Bissau,0.03268718146775325,0.26656572076990115,0.4111968888718356,2020-03-25,False
134,Sierra Leone,0.10646106966112354,0.920931972770865,0.9906975384462987,2020-03-31,False
135,Liberia,0.06576178000007128,0.5770418262160394,0.051317917205122354,2020-03-17,True
136,Laos,0.4219920675131247,3.932687993588878,0.09589088138132273,2020-03-24,False
137,Falkland Islands,0.013011116535982213,0.10286629180109194,0.2947114425248015,2020-04-04,False
138,Burundi,0.027505451310603685,0.250306406169048,0.3212587054293172,2020-03-31,False
139,Libya,0.4176149963128754,3.525937144406018,0.7240729410228212,2020-03-24,False
140,South Sudan,0.055689866756384016,0.5050189572024607,0.32064866704411565,2020-04-05,False
141,Uganda,0.09991586365799535,0.8749896900814702,0.3475229584848393,2020-03-21,False
142,Montenegro,0.29287223052497513,2.5959079921638106,0.36403318479060265,2020-03-17,True
143,Palau,0.07015871970754445,0.6528789278702273,0.006947836073871061,2021-08-22,False
144,Niger,0.08815526668665921,0.7718128806313267,0.11487108027004511,2020-03-20,False
145,Burma,0.5126467145194296,4.771494053797086,0.7100968750791846,2020-03-27,False
146,North Korea,0.08989029087654635,0.8326746022622155,0.6289081850629376,2022-05-14,False
147,Barbados,0.11606052912797604,1.0622953786352136,0.7147287383851155,2020-03-17,True
148,Papua New Guinea,0.17548414627017944,1.5859851802870972,0.7231432842598371,2020-03-20,False
149,Dominica,0.010326463443316712,0.09728506787330317,0.8572847605957279,2020-03-22,False
150,Grenada,0.04043693989189362,0.37586438429314223,0.887903591104939,2020-03-22,False
151,Nicaragua,0.024627620391863107,0.22074987576971244,0.631142801243187,2020-03-19,False
152,Kyrgyzstan,0.5069432023033108,4.617465484207905,0.5644608349884147,2020-03-18,False
153,El Salvador,0.19096310691847176,1.6609272099767782,0.19498750796974196,2020-03-19,False
154,Haiti,0.06549128642503782,0.5899765439048719,0.6955996660196785,2020-03-20,False
155,Botswana,0.08200136442994493,0.6811484565081828,0.620853964572676,2020-03-30,False
156,Lithuania,1.095002466687341,9.43807139278774,0.056713413465629414,2020-03-19,False
157,Mauritius,0.3192084434847642,2.8720993545129363,0.4635904092378129,2020-03-18,False
158,Eritrea,0.04044028686594578,0.34812636344403664,0.1492991962509015,2020-03-21,False
159,Yemen,0.5516983478572453,4.673515244241235,0.5903006165519097,2020-04-10,False
160,Zambia,0.11370008635252563,0.9957288336936365,0.4195294415623315,2020-03-18,False
161,Comoros,0.00743318583853427,0.06975867269984917,0.793699769780626,2020-04-30,False
162,Madagascar,0.08528646325035166,0.7782973828102776,0.3214912888616124,2020-03-20,False
163,Tajikistan,0.9129820984805904,8.211612463221082,0.9744835899770495,2020-05-01,False
164,Belize,0.04942462339849582,0.43533667438811047,0.4971015460637618,2020-03-23,False
165,Fiji,0.11822591215046513,1.06430645435425,0.1443164093575683,2020-03-19,False
166,Tonga,0.03390036708448349,0.2911151243839866,0.13972947489143273,2021-10-29,False
167,Samoa,0.053321608780907775,0.4670466301577078,0.8136537346736281,2020-11-18,False
168,Angola,0.27626348133878026,2.405314480891746,0.498034323860439,2020-03-20,False
169,Saint Kitts and Nevis,0.011538584655437924,0.11010558069381599,0.6751169291224819,2020-03-25,False
170,Vanuatu,0.07274285047733206,0.6429781359314289,0.5786393105973241,2020-11-10,False
171,Sao Tome and Principe,0.013458944570017143,0.10575646521149656,0.34447477098370316,2020-04-06,False
172,Mozambique,0.14571235887165063,1.2164685919043892,0.44606577655771373,2020-03-22,False
173,Chad,0.0962149713774614,0.8128340264968684,0.39227186693407423,2020-03-19,False
174,Solomon Islands,0.019421241696424285,0.17593150577372116,0.585022209865428,2020-10-12,False
175,Zimbabwe,0.0848926927337512,0.7169381417544253,0.49800276190138415,2020-03-20,False
176,Nauru,0.019421241696424285,0.17593150577372116,0.23946184151337702,2022-04-04,False
177,Guernsey,0.249956787286725,2.234331909821952,0.45071097721106745,2020-03-22,False
178,Jersey,0.4869510647360804,4.3073917796535435,0.9235281337522299,2020-03-22,False
179,Malawi,0.0428634041561816,0.37448538293862504,0.07064829375053461,2020-04-02,False
180,Lesotho,0.011945816831104704,0.09731056477247994,0.7393351248181709,2020-05-13,False
