,Country,CumulativeProbability,InDegreeDivMax,RandomProbability,first_occurrence,isInfected
34,Pakistan,0.2199939311850749,2.7625571967363007,0.3481592768069406,2020-02-25,False
35,Brazil,0.08007659342659643,1.0543581879389272,0.2902415805176315,2020-02-26,False
36,Norway,0.3522981749879517,4.830841945112108,0.8575948671218884,2020-02-26,False
37,Romania,0.21419208285742997,2.929580911103895,0.15313467684285553,2020-02-26,False
38,Greece,0.8445091822572101,11.16269934447412,0.5918112899140723,2020-02-26,False
39,Georgia,0.03900635322166184,0.5000623993897092,0.012660331421345816,2020-02-26,False
40,Estonia,0.05318970730066869,0.7200036561558989,0.16889226098614918,2020-02-27,False
41,Netherlands,0.6543250698591265,8.498788168447879,0.6069047580540484,2020-02-27,False
42,Denmark,0.33214842458504196,4.363063316069922,0.7213761526721715,2020-02-27,False
43,Iceland,0.08012185943653682,1.0191594964630148,0.23562286176838165,2020-02-28,False
44,Nigeria,0.05168053523162135,0.6676790501712345,0.5698123296624675,2020-02-28,False
45,Belarus,0.0835747801844669,1.0896211532161135,0.48647151710792724,2020-02-28,False
46,Mexico,0.205439559150075,2.4852093151317787,0.006233787291325288,2020-02-28,False
47,New Zealand,0.1770589153035655,2.1058097955918593,0.06805750845886638,2020-02-28,False
48,Luxembourg,0.13321845366722324,1.687090995265619,0.28616666049016815,2020-02-29,False
49,Qatar,0.3422733963599571,4.131158260686469,0.1444339995663374,2020-02-29,False
50,Ireland,0.6182126182828969,7.968395027191434,0.2822510654549557,2020-02-29,False
51,Ecuador,0.014283562920291707,0.17487997954360934,0.3771533252836814,2020-03-01,False
52,Dominican Republic,0.1568178544868256,1.8891090756809115,0.7537500596542268,2020-03-01,False
53,Czech Republic,0.31433709094766726,3.8981248953850236,0.921582777971709,2020-03-01,False
54,Azerbaijan,0.12372870030813439,1.5234769609516876,0.9035597782972082,2020-03-01,False
55,Armenia,0.10573234438188635,1.340800576382616,0.9795129276347208,2020-03-01,False
56,Senegal,0.04631131593233951,0.5641638283509772,0.011226435215920705,2020-03-02,False
57,Saudi Arabia,0.626460263948386,7.425963380122136,0.9186391545586323,2020-03-02,False
58,Indonesia,0.6656934448707034,7.61122675018236,0.301507148704124,2020-03-02,False
59,Latvia,0.19032785022379373,2.2657189948314036,0.43645599915378885,2020-03-02,False
60,Morocco,0.8019481646774301,9.550405066091036,0.341770773876372,2020-03-02,False
61,Portugal,0.9182673110597422,10.917653879557562,0.1255439974715563,2020-03-02,False
62,Jordan,0.1595005183286898,1.7620406321178579,0.8355623886106849,2020-03-03,False
63,Argentina,0.08352327649537976,0.864686891818801,0.5355149300328496,2020-03-03,False
64,Ukraine,0.41704538877442415,4.767566677348847,0.9090338954450995,2020-03-03,False
65,Faroe Islands,0.00961165900223709,0.08045461322219341,0.9291009811328763,2020-03-04,False
66,Gibraltar,0.025747324058423154,0.2936680916786533,0.3637725422810806,2020-03-04,False
67,Tunisia,0.5380197805257422,5.873592168763356,0.422130892080971,2020-03-04,False
68,Hungary,0.32760336955737734,3.553074591573256,0.07460672030221283,2020-03-04,False
69,Poland,1.20556195155232,13.037354899103445,0.44624280693428897,2020-03-04,False
70,Slovenia,0.07157384614552674,0.7128353818763496,0.8189004391814318,2020-03-05,False
71,Bosnia and Herzegovina,0.05163458145851432,0.5131470404230878,0.9110466505653877,2020-03-05,False
72,South Africa,0.14814573645222243,1.4911193955472648,0.24864676968008737,2020-03-05,False
73,Bhutan,0.028752151425932574,0.29101697329137427,0.8782899989265065,2020-03-06,False
74,Colombia,0.091523100572413,0.7900094913185527,0.1080957961053588,2020-03-06,False
75,Serbia,0.2975014667648816,2.784780642690272,0.4619734076294776,2020-03-06,False
76,Slovakia,0.11219669390440609,1.0886915363118834,0.8980253774278371,2020-03-06,False
77,Peru,0.0730985456913144,0.5963591705786614,0.5811054180430533,2020-03-06,False
78,Togo,0.021468188839667425,0.17545412174586655,0.4306544469815383,2020-03-06,False
79,Costa Rica,0.03336058073486629,0.3222545600285388,0.8050607881064322,2020-03-06,False
80,Cameroon,0.03985728682510563,0.36240631119546274,0.5248918141324622,2020-03-06,False
81,Malta,0.44389410753958003,4.077501580825805,0.1501606726498459,2020-03-07,False
82,Maldives,0.2006481172309215,1.8666692917657548,0.7104056493618932,2020-03-08,False
83,Bulgaria,0.36721452315413416,3.1889431778173294,0.1646426538178244,2020-03-08,False
84,Moldova,0.15599466377526275,1.342705024478633,0.6118754762839281,2020-03-08,False
85,Paraguay,0.02276853156321246,0.1422394058989552,0.17449086416908777,2020-03-08,False
86,Bangladesh,0.2889680857919,2.577328634252506,0.4510786013290138,2020-03-08,False
87,Albania,0.12380565156962421,1.044118067199973,0.9638218375174568,2020-03-09,False
88,Brunei,0.11777240747876856,1.0287519490479813,0.8682139540682665,2020-03-09,False
89,Cyprus,0.5852653326653455,4.409310736905699,0.6421870551158825,2020-03-10,False
90,Burkina Faso,0.04312433070824819,0.28741694179092275,0.14988485645088656,2020-03-10,False
91,Mongolia,0.11307233198187136,1.0436125725860665,0.48313174150219396,2020-03-10,False
92,Panama,0.19041645927892023,1.104769708623358,0.41888119117132794,2020-03-10,False
93,Bolivia,0.07251115995473434,0.4108782108513559,0.7247709739021856,2020-03-11,False
94,Honduras,0.014847020173640762,0.06537591599393897,0.784907553826239,2020-03-11,False
95,Jamaica,0.11026575276554407,0.882071954069146,0.5164785198287153,2020-03-11,False
96,Cote d'Ivoire,0.07267087547702908,0.4664779995822603,0.6168797599323002,2020-03-11,False
97,Turkey,3.3419067757872583,24.338088463873127,0.17396972988561654,2020-03-11,False
98,Congo (Kinshasa),0.038915001401883906,0.2500343859848644,0.8814689086850083,2020-03-11,False
99,Guyana,0.01639957742289391,0.15188248384065353,0.35595831715326687,2020-03-12,False
100,Cuba,0.44562411716931905,3.698406780821468,0.2942506853973449,2020-03-12,False
101,Guinea,0.03813906807753868,0.3024644903652617,0.8734798281190814,2020-03-13,False
102,Ethiopia,0.3394936394564325,2.839705834025436,0.06329103129492675,2020-03-13,False
103,Uruguay,0.1008937968402689,0.7419049707758404,0.5919287559015367,2020-03-13,False
104,Antigua and Barbuda,0.06966748692612706,0.5785097080133886,0.7033661434298909,2020-03-13,False
105,Kazakhstan,0.7902849452403125,6.809013536163775,0.44279843785233164,2020-03-13,False
106,Kenya,0.26915442469708317,2.310989136146622,0.8002545790829467,2020-03-13,False
107,Mauritania,0.07786114883137248,0.6393228218655137,0.9956097207837165,2020-03-14,False
108,Namibia,0.04376888086325721,0.34686952008880795,0.21764500367982287,2020-03-14,False
109,Rwanda,0.06102653381164018,0.5157358304638253,0.751693611811943,2020-03-14,False
110,Sudan,0.17379067810565998,1.430755450468754,0.7328926885367002,2020-03-14,False
111,Suriname,0.0230903213077108,0.1818871505390742,0.04652089212778021,2020-03-14,False
112,Guatemala,0.06067645592461396,0.5247370279547278,0.44864495843274066,2020-03-14,False
113,Ghana,0.15317526544187288,1.2813034652608655,0.7255945474244676,2020-03-14,False
114,Venezuela,0.20928512748714986,1.7309110223805282,0.8111086970268918,2020-03-14,False
115,Saint Lucia,0.04633427990370729,0.4234926953442759,0.2229967045810054,2020-03-14,False
116,Trinidad and Tobago,0.05608388340759692,0.5274759233403425,0.5329666291799415,2020-03-14,False
117,Swaziland,0.007388645715506954,0.05507828724608477,0.9745090013947505,2020-03-14,False
118,Gabon,0.07082025482101109,0.5877214038452419,0.2899046933337799,2020-03-14,False
119,Congo (Brazzaville),0.10450714419081307,0.8950547237121392,0.6679321316593705,2020-03-15,False
120,Central African Republic,0.025679662738966953,0.22602340244445163,0.7778920919405371,2020-03-15,False
121,Equatorial Guinea,0.059025332648794254,0.47936336813081365,0.40317063220323457,2020-03-15,False
122,Uzbekistan,1.1337031886188866,10.157586608110064,0.6695985003600884,2020-03-15,False
123,Seychelles,0.08719199733203459,0.7735928956806115,0.42968679600591186,2020-03-15,False
124,Greenland,0.03875917525555614,0.30466945472666535,0.3138317705834103,2020-03-16,False
125,Somalia,0.07478689542039202,0.6940557741948297,0.9864940012834459,2020-03-16,False
126,Tanzania,0.14717097279754787,1.3134458942936498,0.9533354875747777,2020-03-16,False
127,Benin,0.1326574166783433,1.1467990200826224,0.5810915686290382,2020-03-16,False
128,Bahamas,0.09621257605553316,0.9101897989518716,0.8347637796667757,2020-03-16,False
129,Gambia,0.06179833091431565,0.5260301832856692,0.8690792339770841,2020-03-17,False
130,Liberia,0.06576178000007128,0.5770418262160394,0.6558350421297706,2020-03-17,False
131,Montenegro,0.29287223052497513,2.5959079921638106,0.017363476006846845,2020-03-17,False
132,Barbados,0.11606052912797604,1.0622953786352136,0.7147496487402262,2020-03-17,False
133,Djibouti,0.08526400221655678,0.7786301377141226,0.4287197638367167,2020-03-18,False
134,Kyrgyzstan,0.5633805920740339,5.088053719502023,0.2529635872539229,2020-03-18,False
135,Mauritius,0.352718143661131,3.151511119218819,0.21896995941284814,2020-03-18,False
136,Zambia,0.1348641075165468,1.1721994219289307,0.17377123930243088,2020-03-18,False
137,Nicaragua,0.03584747943780911,0.3089851698873595,0.726784084783471,2020-03-19,False
138,El Salvador,0.25454230817883244,2.1609272099767782,0.9844201063404409,2020-03-19,False
139,Lithuania,1.3493192717287839,11.43807139278774,0.13976373224107297,2020-03-19,False
140,Fiji,0.14066563024235715,1.2407770425895441,0.36373139086896833,2020-03-19,False
141,Chad,0.12613459549998407,1.0481281441439272,0.24686573994708239,2020-03-19,False
142,Isle of Man,0.23483476793600244,2.0240246032954405,0.3263748302400451,2020-03-20,False
143,Madagascar,0.12042034423720976,1.0532696358624418,0.02246510130125623,2020-03-20,False
144,Niger,0.1397616377971337,1.1769183190331025,0.43767494934456563,2020-03-20,False
145,Papua New Guinea,0.23324010895018613,2.039370307923057,0.674416395450398,2020-03-20,False
146,Angola,0.4097908274381536,3.452761761690858,0.6333943235407133,2020-03-20,False
147,Haiti,0.09008965270316663,0.7830953008416088,0.8971788823742803,2020-03-20,False
148,Zimbabwe,0.15516045470746742,1.2668826478587538,0.6625017873054919,2020-03-20,False
149,Comoros,0.03557961016837171,0.2753635561626683,0.5378267384384168,2020-04-30,False
150,Mali,0.3200578716259506,2.594945417042232,0.10231882573192108,2020-03-25,False
151,South Sudan,0.10977939325094112,0.9079046397773775,0.3730685563772861,2020-04-05,False
152,Guinea-Bissau,0.06874686579745798,0.5351561758198456,0.992668250737531,2020-03-25,False
153,Uganda,0.19907999556468337,1.6136134414688177,0.9669078462003143,2020-03-21,True
154,Sierra Leone,0.20562520156781156,1.6595557241582124,0.9767616579105532,2020-03-31,False
155,Belize,0.09977419687773759,0.8088105922571449,0.6717093090503279,2020-03-23,False
156,Tajikistan,1.3890092474188431,11.755730110279904,0.48421150725379225,2020-05-01,False
157,Burma,0.7109749783328057,6.24874155657178,0.5971036982021898,2020-03-27,False
158,Tonga,0.06248014538355756,0.5008820500221663,0.7787695566534454,2021-10-29,False
159,Laos,0.584260646996796,5.141345041313628,0.6019804969615202,2020-03-24,False
160,Samoa,0.08564134009529718,0.7062253205017699,0.9776693817794468,2020-11-18,False
161,North Korea,0.1259499752062511,1.1012650573121598,0.8878151467723018,2022-05-14,False
162,Dominica,0.03737122669059527,0.29872790916076153,0.014775701561720922,2020-03-22,False
163,Grenada,0.09452646638645074,0.778750066868059,0.5765650458325323,2020-03-22,False
164,Falkland Islands,0.0220260376184084,0.17001390556357807,0.14233046774636082,2020-04-04,False
165,Yemen,0.9177827753760487,7.397155643797284,0.027878888028046944,2020-04-10,False
166,Libya,0.6880626287856609,5.540365557280602,0.38918339592743667,2020-03-24,False
167,Saint Kitts and Nevis,0.029568426820290292,0.24440080821878823,0.43367913636606403,2020-03-25,False
168,Kiribati,0.0105499361342217,0.07547169811320754,0.018379847813935646,2021-05-18,False
169,Sao Tome and Principe,0.02533919516533731,0.19177200350228457,0.3316385788127525,2020-04-06,False
170,Vanuatu,0.11407750287414764,0.9493044400379772,0.18719334358898765,2020-11-10,False
171,Palau,0.097203482954823,0.8543217691576857,0.10002799263880979,2021-08-22,False
172,Mozambique,0.2838015046209374,2.242550722869983,0.8929547329452138,2020-03-22,False
173,Burundi,0.05455021455788224,0.4517492474565064,0.9504532226365375,2020-03-31,False
174,Solomon Islands,0.036576460358855305,0.29968289312111296,0.10911983524213709,2020-10-12,False
175,Nauru,0.02843616277885047,0.24307911953620728,0.6792340381032308,2022-04-04,False
176,Tuvalu,0.00527496806711085,0.03773584905660377,0.942662002889189,2022-05-23,False
177,Botswana,0.16710264476723347,1.3085069470742205,0.0389725698834249,2020-03-30,False
178,Jersey,0.7393688550440136,6.187524965003155,0.250599799906989,2020-03-22,False
179,Guernsey,0.3761656824406916,3.174398502496758,0.9748819106033496,2020-03-22,False
180,Malawi,0.11432076546781486,0.9011224528609336,0.17939735732968587,2020-04-02,False
181,Lesotho,0.02096073791353089,0.16445817853496605,0.7261238386214535,2020-05-13,False
182,Eritrea,0.07649997119565051,0.6167168184939811,0.404830866503169,2020-03-21,True
