,Country,CumulativeProbability,InDegreeDivMax,RandomProbability,first_occurrence,isInfected
66,Gibraltar,0.025747324058423154,0.2936680916786533,0.6905299534031071,2020-03-04,False
67,Tunisia,0.5380197805257422,5.873592168763356,0.1632603220652974,2020-03-04,False
68,Hungary,0.32760336955737734,3.553074591573256,0.6380513450501178,2020-03-04,False
69,Poland,1.20556195155232,13.037354899103445,0.6062549825751851,2020-03-04,False
70,Slovenia,0.07157384614552674,0.7128353818763496,0.6095090752923873,2020-03-05,False
71,Bosnia and Herzegovina,0.05163458145851432,0.5131470404230878,0.326791845857649,2020-03-05,False
72,South Africa,0.14814573645222243,1.4911193955472648,0.6918332298364719,2020-03-05,False
73,Bhutan,0.028752151425932574,0.29101697329137427,0.6654566062573114,2020-03-06,False
74,Colombia,0.091523100572413,0.7900094913185527,0.5245905242359148,2020-03-06,False
75,Serbia,0.2975014667648816,2.784780642690272,0.55451083464464,2020-03-06,False
76,Slovakia,0.11219669390440609,1.0886915363118834,0.29112538703976365,2020-03-06,False
77,Peru,0.0730985456913144,0.5963591705786614,0.32147279477606283,2020-03-06,False
78,Togo,0.021468188839667425,0.17545412174586655,0.6832920318803357,2020-03-06,False
79,Costa Rica,0.03336058073486629,0.3222545600285388,0.5160627649453011,2020-03-06,False
80,Cameroon,0.03985728682510563,0.36240631119546274,0.5530267569946958,2020-03-06,False
81,Malta,0.44389410753958003,4.077501580825805,0.1416398564254282,2020-03-07,False
82,Maldives,0.2006481172309215,1.8666692917657548,0.6771926593739254,2020-03-08,False
83,Bulgaria,0.36721452315413416,3.1889431778173294,0.07886735164308367,2020-03-08,False
84,Moldova,0.15599466377526275,1.342705024478633,0.9976438814107146,2020-03-08,False
85,Paraguay,0.02276853156321246,0.1422394058989552,0.2595059033626761,2020-03-08,False
86,Bangladesh,0.2889680857919,2.577328634252506,0.3467350652133623,2020-03-08,False
87,Albania,0.12380565156962421,1.044118067199973,0.554411903044405,2020-03-09,False
88,Brunei,0.11777240747876856,1.0287519490479813,0.9587396754096233,2020-03-09,False
89,Cyprus,0.5852653326653455,4.409310736905699,0.28771790135865605,2020-03-10,False
90,Burkina Faso,0.04312433070824819,0.28741694179092275,0.8883926097891816,2020-03-10,False
91,Mongolia,0.11307233198187136,1.0436125725860665,0.7803764496199089,2020-03-10,False
92,Panama,0.19041645927892023,1.104769708623358,0.8095135094075864,2020-03-10,False
93,Bolivia,0.07251115995473434,0.4108782108513559,0.6184398561785222,2020-03-11,False
94,Honduras,0.014847020173640762,0.06537591599393897,0.5723885275080273,2020-03-11,False
95,Jamaica,0.11026575276554407,0.882071954069146,0.04108899568067803,2020-03-11,False
96,Cote d'Ivoire,0.07267087547702908,0.4664779995822603,0.6046445584412352,2020-03-11,False
97,Turkey,3.3419067757872583,24.338088463873127,0.6215036201198614,2020-03-11,False
98,Congo (Kinshasa),0.038915001401883906,0.2500343859848644,0.04931670069531546,2020-03-11,False
99,Guyana,0.01639957742289391,0.15188248384065353,0.848523126640381,2020-03-12,False
100,Cuba,0.44562411716931905,3.698406780821468,0.005254883731313331,2020-03-12,False
101,Guinea,0.03813906807753868,0.3024644903652617,0.9728117566245041,2020-03-13,False
102,Ethiopia,0.3394936394564325,2.839705834025436,0.9197847310942618,2020-03-13,False
103,Uruguay,0.1008937968402689,0.7419049707758404,0.7996959744348651,2020-03-13,False
104,Antigua and Barbuda,0.06966748692612706,0.5785097080133886,0.6258268523148695,2020-03-13,False
105,Kazakhstan,0.7902849452403125,6.809013536163775,0.6794933690356154,2020-03-13,False
106,Kenya,0.26915442469708317,2.310989136146622,0.7607875720747906,2020-03-13,False
107,Mauritania,0.07786114883137248,0.6393228218655137,0.17490748004560397,2020-03-14,False
108,Namibia,0.04376888086325721,0.34686952008880795,0.641671204740313,2020-03-14,False
109,Rwanda,0.06102653381164018,0.5157358304638253,0.7739708908314832,2020-03-14,False
110,Sudan,0.17379067810565998,1.430755450468754,0.31997247729129763,2020-03-14,False
111,Suriname,0.0230903213077108,0.1818871505390742,0.6253452444488561,2020-03-14,False
112,Guatemala,0.06067645592461396,0.5247370279547278,0.7344374663753305,2020-03-14,False
113,Ghana,0.15317526544187288,1.2813034652608655,0.6192548644176237,2020-03-14,False
114,Venezuela,0.20928512748714986,1.7309110223805282,0.7964108610257199,2020-03-14,False
115,Saint Lucia,0.04633427990370729,0.4234926953442759,0.6227342213071775,2020-03-14,False
116,Trinidad and Tobago,0.05608388340759692,0.5274759233403425,0.4139022896531873,2020-03-14,False
117,Swaziland,0.007388645715506954,0.05507828724608477,0.539773320992044,2020-03-14,False
118,Gabon,0.07082025482101109,0.5877214038452419,0.511850595441948,2020-03-14,False
119,Congo (Brazzaville),0.10450714419081307,0.8950547237121392,0.749238164057806,2020-03-15,False
120,Central African Republic,0.025679662738966953,0.22602340244445163,0.023539867275028103,2020-03-15,False
121,Equatorial Guinea,0.059025332648794254,0.47936336813081365,0.9244180019259096,2020-03-15,False
122,Uzbekistan,1.1337031886188866,10.157586608110064,0.3635526820407188,2020-03-15,False
123,Seychelles,0.08719199733203459,0.7735928956806115,0.07144694771518567,2020-03-15,False
124,Greenland,0.03875917525555614,0.30466945472666535,0.32072341021690787,2020-03-16,False
125,Somalia,0.07478689542039202,0.6940557741948297,0.416742965354969,2020-03-16,False
126,Tanzania,0.14717097279754787,1.3134458942936498,0.616425976155582,2020-03-16,False
127,Benin,0.1326574166783433,1.1467990200826224,0.3065530907949444,2020-03-16,False
128,Bahamas,0.09621257605553316,0.9101897989518716,0.029203889106444003,2020-03-16,False
129,Gambia,0.06179833091431565,0.5260301832856692,0.05301728802236638,2020-03-17,False
130,Liberia,0.06576178000007128,0.5770418262160394,0.9754308209815596,2020-03-17,False
131,Montenegro,0.29287223052497513,2.5959079921638106,0.1987772909806299,2020-03-17,False
132,Barbados,0.11606052912797604,1.0622953786352136,0.275601091426378,2020-03-17,False
133,Djibouti,0.08526400221655678,0.7786301377141226,0.7393177262361738,2020-03-18,False
134,Kyrgyzstan,0.5633805920740339,5.088053719502023,0.2691286746241456,2020-03-18,False
135,Mauritius,0.352718143661131,3.151511119218819,0.8816065313616391,2020-03-18,False
136,Zambia,0.1348641075165468,1.1721994219289307,0.723023172401176,2020-03-18,False
137,Nicaragua,0.03584747943780911,0.3089851698873595,0.312293568166933,2020-03-19,False
138,El Salvador,0.25454230817883244,2.1609272099767782,0.93097479537144,2020-03-19,False
139,Lithuania,1.3493192717287839,11.43807139278774,0.07040408041078516,2020-03-19,False
140,Fiji,0.14066563024235715,1.2407770425895441,0.43868166212650284,2020-03-19,False
141,Chad,0.12613459549998407,1.0481281441439272,0.5303873242774909,2020-03-19,False
142,Isle of Man,0.23483476793600244,2.0240246032954405,0.5731573568008691,2020-03-20,True
143,Comoros,0.024118292116795777,0.19989185804946072,0.4592652706860548,2020-04-30,False
144,Mali,0.2742125994196469,2.293058624589402,0.6592860967481949,2020-03-25,False
145,South Sudan,0.09258741617357723,0.7946970926075662,0.1596167766556429,2020-04-05,False
146,Madagascar,0.12042034423720976,1.0532696358624418,0.6428952665512638,2020-03-20,True
147,Niger,0.1397616377971337,1.1769183190331025,0.3668094949307248,2020-03-20,True
148,Nauru,0.025570833265956487,0.2242111950079054,0.5496891138376949,2022-04-04,False
149,Guinea-Bissau,0.05728554774588206,0.45968447770663806,0.760491353181329,2020-03-25,False
150,Uganda,0.16756137092284956,1.406066271657497,0.29341538107921417,2020-03-21,False
151,Sierra Leone,0.17410657692597775,1.4520085543468917,0.789607607915254,2020-03-31,False
152,Belize,0.0825822198003737,0.6956030450873335,0.7066929696734969,2020-03-23,False
153,Tajikistan,1.2371467832354621,10.755730110279904,0.659286938462331,2020-05-01,False
154,Burma,0.6479377290491379,5.833647216949139,0.9383997464972951,2020-03-27,False
155,Tonga,0.051018827331981625,0.4254103519089588,0.7115603612601318,2021-10-29,False
156,Laos,0.5326847157647043,4.801722399804194,0.9541161848323744,2020-03-24,False
157,Samoa,0.07418002204372125,0.6307536223885624,0.9060061342652633,2020-11-18,False
158,North Korea,0.11448865715467516,1.0257933591989523,0.8066297780330448,2022-05-14,False
159,Papua New Guinea,0.23324010895018613,2.039370307923057,0.48169023769087804,2020-03-20,True
160,Dominica,0.028775238151913317,0.24212413557585588,0.6283582890883527,2020-03-22,False
161,Angola,0.4097908274381536,3.452761761690858,0.6915992701713504,2020-03-20,True
162,Grenada,0.07733448930908683,0.6655425196982476,0.7860476928148667,2020-03-22,False
163,Falkland Islands,0.019160708105514415,0.15114598103527618,0.7658218402750266,2020-04-04,False
164,Yemen,0.8003042653473953,6.623570738136906,0.4657950282501794,2020-04-10,False
165,Libya,0.6021027433988415,4.974327821431546,0.8988954320011445,2020-03-24,False
166,Saint Kitts and Nevis,0.023837767794502328,0.20666495916218447,0.9174833255184599,2020-03-25,False
167,Kiribati,0.004819277108433735,0.03773584905660377,0.629269404654468,2021-05-18,False
168,Vanuatu,0.09975085530967773,0.8549648173964678,0.9851831898320564,2020-11-10,False
169,Sao Tome and Principe,0.019608536139549347,0.1540361544456808,0.7770024835417227,2020-04-06,False
170,Palau,0.08860749441614106,0.79771799557278,0.7939864110729157,2021-08-22,False
171,Mozambique,0.23795623241463365,1.940663930417153,0.973174654728464,2020-03-22,False
172,Burundi,0.04595422601920029,0.3951454738716007,0.548301835837918,2020-03-31,False
173,Haiti,0.09008965270316663,0.7830953008416088,0.9346486416100344,2020-03-20,True
174,Solomon Islands,0.027980471820173353,0.24307911953620728,0.6292374104855883,2020-10-12,False
175,Zimbabwe,0.15516045470746742,1.2668826478587538,0.5423261601563071,2020-03-20,True
176,Guernsey,0.3360510692601758,2.9102475591005312,0.15901286912716595,2020-03-22,False
177,Jersey,0.659139628682982,5.659223078210703,0.05949439028534276,2020-03-22,False
178,Botswana,0.13558402012539966,1.1009597772628998,0.7099841484086784,2020-03-30,False
179,Tuvalu,0.0024096385542168677,0.018867924528301886,0.48764839631876233,2022-05-23,False
180,Malawi,0.08853279985176903,0.7313111321062167,0.9667665622712592,2020-04-02,False
181,Lesotho,0.018095408400636906,0.14559025400666417,0.38669451522290377,2020-05-13,False
182,Eritrea,0.06503865314407459,0.5412451203807735,0.20914201031751956,2020-03-21,False
