,Country,CumulativeProbability,InDegreeDivMax,RandomProbability,first_occurrence,isInfected
99,Guyana,0.01639957742289391,0.15188248384065353,0.16581964592711695,2020-03-12,False
100,Cuba,0.44562411716931905,3.698406780821468,0.36770184982708476,2020-03-12,False
101,Guinea,0.03813906807753868,0.3024644903652617,0.6893389578763092,2020-03-13,False
102,Ethiopia,0.3394936394564325,2.839705834025436,0.8873332496496423,2020-03-13,False
103,Uruguay,0.1008937968402689,0.7419049707758404,0.5129309164277207,2020-03-13,False
104,Antigua and Barbuda,0.06966748692612706,0.5785097080133886,0.6946338415898229,2020-03-13,False
105,Kazakhstan,0.7902849452403125,6.809013536163775,0.36829117525105615,2020-03-13,False
106,Kenya,0.26915442469708317,2.310989136146622,0.7684920272219183,2020-03-13,False
107,Mauritania,0.07786114883137248,0.6393228218655137,0.6477198010185545,2020-03-14,False
108,Namibia,0.04376888086325721,0.34686952008880795,0.973133448987864,2020-03-14,False
109,Rwanda,0.06102653381164018,0.5157358304638253,0.947866173051656,2020-03-14,False
110,Sudan,0.17379067810565998,1.430755450468754,0.5097337125441102,2020-03-14,False
111,Suriname,0.0230903213077108,0.1818871505390742,0.907416084638687,2020-03-14,False
112,Guatemala,0.06067645592461396,0.5247370279547278,0.21174914756148555,2020-03-14,False
113,Ghana,0.15317526544187288,1.2813034652608655,0.2650948526083623,2020-03-14,False
114,Venezuela,0.20928512748714986,1.7309110223805282,0.1408344861794395,2020-03-14,False
115,Saint Lucia,0.04633427990370729,0.4234926953442759,0.7484538640895224,2020-03-14,False
116,Trinidad and Tobago,0.05608388340759692,0.5274759233403425,0.6453874986880165,2020-03-14,False
117,Swaziland,0.007388645715506954,0.05507828724608477,0.9857759241184739,2020-03-14,False
118,Gabon,0.07082025482101109,0.5877214038452419,0.8478112968969457,2020-03-14,False
119,Congo (Brazzaville),0.10450714419081307,0.8950547237121392,0.9316662344862158,2020-03-15,False
120,Central African Republic,0.025679662738966953,0.22602340244445163,0.4203240177650476,2020-03-15,False
121,Equatorial Guinea,0.059025332648794254,0.47936336813081365,0.47361837870830037,2020-03-15,False
122,Uzbekistan,1.1337031886188866,10.157586608110064,0.35698589017242466,2020-03-15,False
123,Seychelles,0.08719199733203459,0.7735928956806115,0.7653851785876536,2020-03-15,False
124,Greenland,0.03875917525555614,0.30466945472666535,0.3405014844492579,2020-03-16,False
125,Somalia,0.07478689542039202,0.6940557741948297,0.2373690259647414,2020-03-16,False
126,Tanzania,0.14717097279754787,1.3134458942936498,0.46855912592547355,2020-03-16,False
127,Benin,0.1326574166783433,1.1467990200826224,0.7970491010704899,2020-03-16,False
128,Bahamas,0.09621257605553316,0.9101897989518716,0.8073831097718023,2020-03-16,False
129,Gambia,0.06179833091431565,0.5260301832856692,0.17441762736069544,2020-03-17,False
130,Liberia,0.06576178000007128,0.5770418262160394,0.9675274725947249,2020-03-17,False
131,Montenegro,0.29287223052497513,2.5959079921638106,0.5206925607693006,2020-03-17,False
132,Barbados,0.11606052912797604,1.0622953786352136,0.7652457013911659,2020-03-17,False
133,Djibouti,0.08526400221655678,0.7786301377141226,0.04674689715973612,2020-03-18,False
134,Kyrgyzstan,0.5633805920740339,5.088053719502023,0.9289231884537943,2020-03-18,False
135,Mauritius,0.352718143661131,3.151511119218819,0.9397446715207575,2020-03-18,False
136,Zambia,0.1348641075165468,1.1721994219289307,0.7663313754239416,2020-03-18,False
137,Nicaragua,0.03584747943780911,0.3089851698873595,0.19931048988210232,2020-03-19,False
138,El Salvador,0.25454230817883244,2.1609272099767782,0.04616081253075843,2020-03-19,False
139,Lithuania,1.3493192717287839,11.43807139278774,0.05125680634608565,2020-03-19,False
140,Fiji,0.14066563024235715,1.2407770425895441,0.8014477023486437,2020-03-19,False
141,Chad,0.12613459549998407,1.0481281441439272,0.03798249828717515,2020-03-19,False
142,Isle of Man,0.23483476793600244,2.0240246032954405,0.48563365706515027,2020-03-20,False
143,Madagascar,0.12042034423720976,1.0532696358624418,0.005090754480939652,2020-03-20,False
144,Niger,0.1397616377971337,1.1769183190331025,0.49992668167828047,2020-03-20,False
145,Papua New Guinea,0.23324010895018613,2.039370307923057,0.6692232387481422,2020-03-20,False
146,Angola,0.4097908274381536,3.452761761690858,0.6045511813883606,2020-03-20,False
147,Haiti,0.09008965270316663,0.7830953008416088,0.16503342019022005,2020-03-20,False
148,Zimbabwe,0.15516045470746742,1.2668826478587538,0.5587701310575126,2020-03-20,False
149,Uganda,0.19907999556468337,1.6136134414688177,0.12910465003677074,2020-03-21,False
150,Eritrea,0.07649997119565051,0.6167168184939811,0.2942869933745855,2020-03-21,False
151,Dominica,0.04622078421271916,0.35533168274566723,0.32605205193277476,2020-03-22,False
152,Grenada,0.11222558143069852,0.8919576140378703,0.927722991368291,2020-03-22,False
153,Mozambique,0.3309991447389315,2.544437515322813,0.433242929068661,2020-03-22,False
154,Jersey,0.8219647252505032,6.715826851795608,0.42942787956742434,2020-03-22,False
155,Guernsey,0.4174636175439364,3.4385494458929844,0.1742202887769818,2020-03-22,False
156,Belize,0.13953213545139714,1.0352256865967675,0.29462064995717663,2020-03-23,False
157,Laos,0.7712036356501055,6.1602129658419305,0.9396213351271263,2020-03-24,False
158,Libya,0.9996342765411768,7.2384787648277715,0.6326405217007005,2020-03-24,False
159,Mali,0.559623912508403,3.8024925868535524,0.23591060151756282,2020-03-25,False
160,Guinea-Bissau,0.1286383760180711,0.8370429682726758,0.2440183434463714,2020-03-25,False
161,Saint Kitts and Nevis,0.05951418193059685,0.39534420444520335,0.6070087645726069,2020-03-25,False
162,Burma,1.1526231825053614,8.324213254684988,0.4888644033341695,2020-03-27,False
163,Botswana,0.5143635284627068,2.761337135753466,0.07824527219550381,2020-03-30,False
164,Sierra Leone,0.620370747839972,3.3199330826487787,0.015937573958816453,2020-03-31,False
165,Burundi,0.20536677683866783,1.0555228323621668,0.9027179380385154,2020-03-31,False
166,Malawi,0.5144688414103933,2.4294243396533863,0.02497670904764948,2020-04-02,False
167,Falkland Islands,0.07368117954967811,0.3586931508465969,0.9264371014539552,2020-04-04,False
168,South Sudan,0.5809915431938524,2.5682819982679437,0.387905102568215,2020-04-05,False
169,Sao Tome and Principe,0.1585268480356805,0.6446021921815298,0.7900269084564718,2020-04-06,False
170,Yemen,4.117254812088428,17.944325455118037,0.31362774352708067,2020-04-10,False
171,Comoros,0.38026373943846986,1.3319673297475738,0.25722058393457226,2020-04-30,False
172,Tajikistan,6.610394947901965,26.755730110279906,0.3119356121313297,2020-05-01,False
173,Lesotho,0.15519173495768682,0.6474770464594943,0.015833014277310764,2020-05-13,False
174,Solomon Islands,0.5503805626024342,2.348739496894698,0.2718593417022802,2020-10-12,False
175,Vanuatu,1.4173142250042505,6.364398779660619,0.6620833275188328,2020-11-10,False
176,Samoa,1.2425575543810885,5.771634125533216,0.9563027950143331,2020-11-18,False
177,Tonga,1.4299226754588226,6.566290855053613,0.9000323521748369,2021-10-29,False
178,Nauru,0.5008893937352901,2.426097987460736,0.4411579483638278,2022-04-04,False
179,Kiribati,0.8248637996094775,3.7748427672955973,0.7643949506107578,2021-05-18,False
180,Tuvalu,0.34713560058592713,1.5540880503144654,0.8893990295817151,2022-05-23,False
181,Palau,1.1227853805112717,5.403378372931271,0.2410716702558624,2021-08-22,False
182,North Korea,1.4933925052815162,7.166673862343607,0.4266855505683155,2022-05-14,False
183,Micronesia,0.26118519687524655,1.3333333333333333,0.03459701763536116,2021-01-21,True
