,Country,CumulativeProbability,InDegreeDivMax,RandomProbability,InfectedShare,first_occurrence,isInfected
0,Tonga,0.16,0.6666666666666666,0.24348101542392075,1.0,2021-10-29,False
1,Nauru,0.04,0.16666666666666666,0.012266656940663867,0.3333333333333333,2022-04-04,False
2,Kiribati,0.08,0.3333333333333333,0.8512534073572642,0.20689655172413793,2021-05-18,False
3,Palau,0.12,0.5,0.2675688068165958,0.5,2021-08-22,False
4,Samoa,0.16,0.6666666666666666,0.5359073665937522,0.75,2020-11-18,False
5,North Korea,0.16,0.6666666666666666,0.4463769691840189,1.0,2022-05-14,False
6,Tuvalu,0.04,0.16666666666666666,0.8544876932890947,1.0,2022-05-23,False
7,Vanuatu,0.24000000000000002,1.0,0.2774741421399066,1.0,2020-11-10,False
