,Country,CumulativeProbability,InDegreeDivMax,RandomProbability,first_occurrence,isInfected
0,Vietnam,0.13872832369942195,1.3846153846153846,0.8266242746230468,2020-01-23,False
1,Singapore,0.1348747591522158,1.3461538461538463,0.30618153283255445,2020-01-23,False
2,Canada,0.05394990366088632,0.5384615384615384,0.8733948180580138,2020-01-23,False
3,France,0.06520533673880897,0.6961538461538461,0.6514540773145894,2020-01-24,False
4,Nepal,0.038019152716498146,0.39779560966611327,0.6244330663306262,2020-01-25,False
5,Malaysia,0.2517975145216179,2.6471776425013838,0.8592096839612756,2020-01-25,False
6,Australia,0.19915468656450994,2.103813213165731,0.4094977677362087,2020-01-26,False
7,Sri Lanka,0.05047072352047169,0.5335612828418583,0.6919898920628256,2020-01-27,False
8,Cambodia,0.12873948444291916,1.3681121037236146,0.5974361815859539,2020-01-27,False
9,Germany,0.29755140512365635,3.1901046196010223,0.4251640427896023,2020-01-27,False
10,Finland,0.0831774079668156,0.8639777866100917,0.10720898059413064,2020-01-29,False
11,United Arab Emirates,0.18683665035250693,1.9486452265253882,0.962664530051335,2020-01-29,False
12,India,0.24206111208991107,2.4988967592826925,0.5201989886177302,2020-01-30,False
13,Philippines,0.2162987453323929,2.253892329386257,0.223283999471094,2020-01-30,False
14,United Kingdom,0.5941959638468108,6.037227279794089,0.2766204775378983,2020-01-31,False
15,Italy,0.5356470630108965,5.34233563115329,0.5074257118236918,2020-01-31,False
16,Russia,0.5588424470086394,5.721427682851313,0.45724881568225106,2020-01-31,False
17,Sweden,0.09355558584279938,0.8671729996016831,0.4456486883415306,2020-02-01,False
18,Spain,0.6852318742889499,6.165247582154057,0.036288586511838306,2020-02-01,False
19,Belgium,0.16425541161646584,1.789418064614044,0.07532213370668162,2020-02-04,False
20,Egypt,0.11598079712521848,1.3544924330624108,0.29597251678476344,2020-02-14,False
21,Iran,0.11417852851352785,1.3276945188002363,0.9611125153933643,2020-02-19,False
22,Lebanon,0.027670825759106232,0.35464193556421575,0.14399197792577512,2020-02-21,False
23,Israel,0.10917611006360593,1.3314268526753494,0.5480429858430357,2020-02-21,False
24,Chile,0.016311660123344444,0.19711495780332436,0.4642551589080821,2020-02-23,False
25,Bahrain,0.05497166045350216,0.704119434932901,0.20183237962276024,2020-02-24,False
26,Afghanistan,0.019389967413827956,0.2643711455492475,0.6225673982691025,2020-02-24,False
27,Kuwait,0.06703662739640845,0.8841167008023254,0.18477873585882987,2020-02-24,False
28,Oman,0.08505302570890251,1.0943645905281314,0.7549786383327575,2020-02-24,False
29,Iraq,0.06259860535681241,0.8369406253413338,0.4224742846284447,2020-02-24,False
30,Croatia,0.2870243582495663,3.772166548731197,0.8794099482419523,2020-02-25,False
31,Algeria,0.2669864463129951,3.3009943559926667,0.8382953421917642,2020-02-25,False
32,Austria,0.2809221932778476,3.6862747481412006,0.9983584417669289,2020-02-25,False
33,Switzerland,0.43738672390081534,5.7512834573109215,0.2742678217387735,2020-02-25,False
34,Pakistan,0.2199939311850749,2.7625571967363007,0.8182560986522899,2020-02-25,False
35,Brazil,0.08007659342659643,1.0543581879389272,0.15655135461775915,2020-02-26,False
36,Norway,0.3522981749879517,4.830841945112108,0.5921040031490127,2020-02-26,False
37,Romania,0.21419208285742997,2.929580911103895,0.9569990469790629,2020-02-26,False
38,Greece,0.8445091822572101,11.16269934447412,0.6402835182132874,2020-02-26,False
39,Georgia,0.03900635322166184,0.5000623993897092,0.9139279030007363,2020-02-26,False
40,Estonia,0.05318970730066869,0.7200036561558989,0.045259752726783065,2020-02-27,False
41,Netherlands,0.6543250698591265,8.498788168447879,0.1994594809917296,2020-02-27,False
42,Denmark,0.33214842458504196,4.363063316069922,0.13081174638413673,2020-02-27,False
43,Iceland,0.08012185943653682,1.0191594964630148,0.1544538703170849,2020-02-28,False
44,Nigeria,0.05168053523162135,0.6676790501712345,0.6308818307453605,2020-02-28,False
45,Belarus,0.0835747801844669,1.0896211532161135,0.4421517859691938,2020-02-28,False
46,Mexico,0.205439559150075,2.4852093151317787,0.43608759490596305,2020-02-28,False
47,New Zealand,0.1770589153035655,2.1058097955918593,0.8956095197761695,2020-02-28,False
48,Luxembourg,0.13321845366722324,1.687090995265619,0.5559548983604896,2020-02-29,False
49,Qatar,0.3422733963599571,4.131158260686469,0.6414789174474684,2020-02-29,False
50,Ireland,0.6182126182828969,7.968395027191434,0.19999725510440125,2020-02-29,False
