,Country,CumulativeProbability,InDegreeDivMax,RandomProbability,first_occurrence,isInfected
0,Vietnam,0.13872832369942195,1.3846153846153846,0.12742730509151579,2020-01-23,False
1,Singapore,0.1348747591522158,1.3461538461538463,0.7393132431290473,2020-01-23,False
2,Canada,0.05394990366088632,0.5384615384615384,0.3626776291696333,2020-01-23,False
3,France,0.06520533673880897,0.6961538461538461,0.9515692544092141,2020-01-24,False
4,Nepal,0.038019152716498146,0.39779560966611327,0.33013941813402525,2020-01-25,False
5,Malaysia,0.2517975145216179,2.6471776425013838,0.1506496993731029,2020-01-25,False
6,Australia,0.19915468656450994,2.103813213165731,0.6087778248415912,2020-01-26,False
7,Sri Lanka,0.05047072352047169,0.5335612828418583,0.1408860297551836,2020-01-27,False
8,Cambodia,0.12873948444291916,1.3681121037236146,0.1359920300036762,2020-01-27,False
9,Germany,0.29755140512365635,3.1901046196010223,0.5407892726443514,2020-01-27,False
10,Finland,0.0831774079668156,0.8639777866100917,0.6223405243326346,2020-01-29,False
11,United Arab Emirates,0.18683665035250693,1.9486452265253882,0.19318395171123104,2020-01-29,False
12,India,0.24206111208991107,2.4988967592826925,0.44482185453416745,2020-01-30,False
13,Philippines,0.2162987453323929,2.253892329386257,0.2052006595162973,2020-01-30,False
14,United Kingdom,0.5941959638468108,6.037227279794089,0.4117513654729169,2020-01-31,False
15,Italy,0.5356470630108965,5.34233563115329,0.5845755166508362,2020-01-31,False
16,Russia,0.5588424470086394,5.721427682851313,0.003083289403478462,2020-01-31,False
17,Sweden,0.09355558584279938,0.8671729996016831,0.7535193272370734,2020-02-01,False
18,Spain,0.6852318742889499,6.165247582154057,0.38551105165527433,2020-02-01,False
19,Belgium,0.16425541161646584,1.789418064614044,0.8824099672667018,2020-02-04,False
20,Egypt,0.11598079712521848,1.3544924330624108,0.6537754029234218,2020-02-14,False
21,Iran,0.11417852851352785,1.3276945188002363,0.7132495484172363,2020-02-19,False
22,Lebanon,0.027670825759106232,0.35464193556421575,0.22071371804118112,2020-02-21,False
23,Israel,0.10917611006360593,1.3314268526753494,0.570808100650941,2020-02-21,False
24,Chile,0.016311660123344444,0.19711495780332436,0.839394602102902,2020-02-23,False
25,Bahrain,0.05497166045350216,0.704119434932901,0.29342314169772754,2020-02-24,False
26,Afghanistan,0.019389967413827956,0.2643711455492475,0.2743992158768205,2020-02-24,False
27,Kuwait,0.06703662739640845,0.8841167008023254,0.542539084753522,2020-02-24,False
28,Oman,0.08505302570890251,1.0943645905281314,0.34083191092177245,2020-02-24,False
29,Iraq,0.06259860535681241,0.8369406253413338,0.3654767103066425,2020-02-24,False
30,Croatia,0.2870243582495663,3.772166548731197,0.8364013227150293,2020-02-25,False
31,Algeria,0.2669864463129951,3.3009943559926667,0.42416739781033586,2020-02-25,False
32,Austria,0.2809221932778476,3.6862747481412006,0.5650969821798263,2020-02-25,False
33,Switzerland,0.43738672390081534,5.7512834573109215,0.596463196257596,2020-02-25,False
34,Pakistan,0.2199939311850749,2.7625571967363007,0.28453695447538396,2020-02-25,False
35,Brazil,0.08007659342659643,1.0543581879389272,0.9174053142661792,2020-02-26,False
36,Norway,0.3522981749879517,4.830841945112108,0.30125525688424504,2020-02-26,False
37,Romania,0.21419208285742997,2.929580911103895,0.040785077228965294,2020-02-26,False
38,Greece,0.8445091822572101,11.16269934447412,0.9225594979490408,2020-02-26,False
39,Georgia,0.03900635322166184,0.5000623993897092,0.5669792837247787,2020-02-26,False
40,Estonia,0.05318970730066869,0.7200036561558989,0.052277728578019156,2020-02-27,False
41,Netherlands,0.6543250698591265,8.498788168447879,0.8352778301391218,2020-02-27,False
42,Denmark,0.33214842458504196,4.363063316069922,0.19904755845219402,2020-02-27,False
43,Iceland,0.08012185943653682,1.0191594964630148,0.9937868956679695,2020-02-28,False
44,Nigeria,0.05168053523162135,0.6676790501712345,0.5202323315707762,2020-02-28,False
45,Belarus,0.0835747801844669,1.0896211532161135,0.9842325023295847,2020-02-28,False
46,Mexico,0.205439559150075,2.4852093151317787,0.16562217222138387,2020-02-28,False
47,New Zealand,0.1770589153035655,2.1058097955918593,0.4124100292481533,2020-02-28,False
48,Luxembourg,0.13321845366722324,1.687090995265619,0.6049160778723925,2020-02-29,False
49,Qatar,0.3422733963599571,4.131158260686469,0.395318176351397,2020-02-29,False
50,Ireland,0.6182126182828969,7.968395027191434,0.7743697256073659,2020-02-29,False
51,Ecuador,0.014283562920291707,0.17487997954360934,0.8301641874606943,2020-03-01,False
52,Dominican Republic,0.1568178544868256,1.8891090756809115,0.16297100999683833,2020-03-01,False
53,Czech Republic,0.31433709094766726,3.8981248953850236,0.7567385499370047,2020-03-01,False
54,Azerbaijan,0.12372870030813439,1.5234769609516876,0.7272326437582078,2020-03-01,False
55,Armenia,0.10573234438188635,1.340800576382616,0.5489948214935019,2020-03-01,False
56,Senegal,0.04631131593233951,0.5641638283509772,0.32836418520989596,2020-03-02,False
57,Saudi Arabia,0.626460263948386,7.425963380122136,0.9879825658351556,2020-03-02,False
58,Indonesia,0.6656934448707034,7.61122675018236,0.8632745219503506,2020-03-02,False
59,Latvia,0.19032785022379373,2.2657189948314036,0.48674642080612807,2020-03-02,False
60,Morocco,0.8019481646774301,9.550405066091036,0.9228199113174974,2020-03-02,False
61,Portugal,0.9182673110597422,10.917653879557562,0.7404787701414072,2020-03-02,False
62,Jordan,0.1595005183286898,1.7620406321178579,0.7476822055717633,2020-03-03,False
63,Argentina,0.08352327649537976,0.864686891818801,0.2583557680912618,2020-03-03,False
64,Ukraine,0.41704538877442415,4.767566677348847,0.49049864727341164,2020-03-03,False
65,Faroe Islands,0.00961165900223709,0.08045461322219341,0.2997271869423279,2020-03-04,False
66,Gibraltar,0.025747324058423154,0.2936680916786533,0.3944709095252854,2020-03-04,False
67,Tunisia,0.5380197805257422,5.873592168763356,0.5494033056256401,2020-03-04,False
68,Hungary,0.32760336955737734,3.553074591573256,0.3045609111496679,2020-03-04,False
69,Poland,1.20556195155232,13.037354899103445,0.006118736066191177,2020-03-04,False
70,Slovenia,0.07157384614552674,0.7128353818763496,0.6728577802872153,2020-03-05,False
71,Bosnia and Herzegovina,0.05163458145851432,0.5131470404230878,0.4550543971450819,2020-03-05,False
72,South Africa,0.14814573645222243,1.4911193955472648,0.32571473752897684,2020-03-05,False
73,Bhutan,0.028752151425932574,0.29101697329137427,0.8294999307080427,2020-03-06,False
74,Colombia,0.091523100572413,0.7900094913185527,0.8342915096520133,2020-03-06,False
75,Serbia,0.2975014667648816,2.784780642690272,0.12290319150304863,2020-03-06,False
76,Slovakia,0.11219669390440609,1.0886915363118834,0.1629651182918449,2020-03-06,False
77,Peru,0.0730985456913144,0.5963591705786614,0.9616722187113355,2020-03-06,False
78,Togo,0.021468188839667425,0.17545412174586655,0.9127152903975034,2020-03-06,False
79,Costa Rica,0.03336058073486629,0.3222545600285388,0.4280542976440357,2020-03-06,False
80,Cameroon,0.03985728682510563,0.36240631119546274,0.5003746930564328,2020-03-06,False
81,Malta,0.44389410753958003,4.077501580825805,0.6518660662059602,2020-03-07,False
82,Maldives,0.2006481172309215,1.8666692917657548,0.1610553971587041,2020-03-08,False
83,Bulgaria,0.36721452315413416,3.1889431778173294,0.7159957297037938,2020-03-08,False
84,Moldova,0.15599466377526275,1.342705024478633,0.36812285969477276,2020-03-08,False
85,Paraguay,0.02276853156321246,0.1422394058989552,0.11490337747902202,2020-03-08,False
86,Bangladesh,0.2889680857919,2.577328634252506,0.3456995155647299,2020-03-08,False
87,Albania,0.12380565156962421,1.044118067199973,0.8813356450576376,2020-03-09,False
88,Brunei,0.11777240747876856,1.0287519490479813,0.29437717408823105,2020-03-09,False
89,Cyprus,0.5852653326653455,4.409310736905699,0.23303505687322823,2020-03-10,False
90,Burkina Faso,0.04312433070824819,0.28741694179092275,0.1017557848418259,2020-03-10,False
91,Mongolia,0.11307233198187136,1.0436125725860665,0.9522846703795366,2020-03-10,False
92,Panama,0.19041645927892023,1.104769708623358,0.5454153297765083,2020-03-10,False
93,Bolivia,0.07251115995473434,0.4108782108513559,0.2602796125302743,2020-03-11,False
94,Honduras,0.014847020173640762,0.06537591599393897,0.5672443801180183,2020-03-11,False
95,Jamaica,0.11026575276554407,0.882071954069146,0.15312640830669355,2020-03-11,False
96,Cote d'Ivoire,0.07267087547702908,0.4664779995822603,0.8934630454837963,2020-03-11,False
97,Turkey,3.3419067757872583,24.338088463873127,0.6614826473428653,2020-03-11,False
98,Congo (Kinshasa),0.038915001401883906,0.2500343859848644,0.43889971046502274,2020-03-11,False
99,Guyana,0.01639957742289391,0.15188248384065353,0.4708137766905568,2020-03-12,False
100,Cuba,0.44562411716931905,3.698406780821468,0.5966041920780562,2020-03-12,False
101,Guinea,0.03813906807753868,0.3024644903652617,0.9014877793621714,2020-03-13,False
102,Ethiopia,0.3394936394564325,2.839705834025436,0.15713916211456624,2020-03-13,False
103,Uruguay,0.1008937968402689,0.7419049707758404,0.9088773674167895,2020-03-13,False
104,Antigua and Barbuda,0.06966748692612706,0.5785097080133886,0.6024041363467127,2020-03-13,False
105,Kazakhstan,0.7902849452403125,6.809013536163775,0.4596743233410102,2020-03-13,False
106,Kenya,0.26915442469708317,2.310989136146622,0.9386546939922127,2020-03-13,False
107,Mauritania,0.07786114883137248,0.6393228218655137,0.7244741980620174,2020-03-14,False
108,Namibia,0.04376888086325721,0.34686952008880795,0.11425127316865014,2020-03-14,False
109,Rwanda,0.06102653381164018,0.5157358304638253,0.15011334554340872,2020-03-14,False
110,Sudan,0.17379067810565998,1.430755450468754,0.960991198246381,2020-03-14,False
111,Suriname,0.0230903213077108,0.1818871505390742,0.5355753340689305,2020-03-14,False
112,Guatemala,0.06067645592461396,0.5247370279547278,0.03862380170769908,2020-03-14,False
113,Ghana,0.15317526544187288,1.2813034652608655,0.560981959725821,2020-03-14,False
114,Venezuela,0.20928512748714986,1.7309110223805282,0.7420774306564243,2020-03-14,False
115,Saint Lucia,0.04633427990370729,0.4234926953442759,0.2302780236592139,2020-03-14,False
116,Trinidad and Tobago,0.05608388340759692,0.5274759233403425,0.21611212050260697,2020-03-14,False
117,Swaziland,0.007388645715506954,0.05507828724608477,0.4997520543997688,2020-03-14,False
118,Gabon,0.07082025482101109,0.5877214038452419,0.8554984778739868,2020-03-14,False
119,Congo (Brazzaville),0.10450714419081307,0.8950547237121392,0.44721005794450397,2020-03-15,False
120,Central African Republic,0.025679662738966953,0.22602340244445163,0.8710475841008768,2020-03-15,False
121,Equatorial Guinea,0.059025332648794254,0.47936336813081365,0.4450267704267088,2020-03-15,False
122,Uzbekistan,1.1337031886188866,10.157586608110064,0.9816275333746216,2020-03-15,False
123,Seychelles,0.08719199733203459,0.7735928956806115,0.6463625029498434,2020-03-15,False
124,Greenland,0.03875917525555614,0.30466945472666535,0.09924806142270348,2020-03-16,False
125,Somalia,0.07478689542039202,0.6940557741948297,0.27191234324686164,2020-03-16,False
126,Tanzania,0.14717097279754787,1.3134458942936498,0.8386242758008585,2020-03-16,False
127,Benin,0.1326574166783433,1.1467990200826224,0.9220827032150622,2020-03-16,False
128,Bahamas,0.09621257605553316,0.9101897989518716,0.8181017574631787,2020-03-16,False
129,Gambia,0.06179833091431565,0.5260301832856692,0.4210999465306575,2020-03-17,False
130,Liberia,0.06576178000007128,0.5770418262160394,0.5115119606478363,2020-03-17,False
131,Montenegro,0.29287223052497513,2.5959079921638106,0.9600946711016137,2020-03-17,False
132,Barbados,0.11606052912797604,1.0622953786352136,0.18661986392997054,2020-03-17,False
133,Isle of Man,0.19097553654403138,1.68828653448301,0.2676604323526558,2020-03-20,False
134,Mali,0.2040378291924932,1.7558777144895126,0.45749394054737835,2020-03-25,False
135,Djibouti,0.08526400221655678,0.7786301377141226,0.8551301065692364,2020-03-18,True
136,Guinea-Bissau,0.039741855189093636,0.3253892501816658,0.5330735751446364,2020-03-25,False
137,Sierra Leone,0.1258614223948096,1.082696678653218,0.7306702832387988,2020-03-31,False
138,Laos,0.4537380992591564,4.1973938759418195,0.9394616150561583,2020-03-24,False
139,Falkland Islands,0.01477478496631731,0.11757217415403311,0.8005697334933904,2020-04-04,False
140,Burundi,0.03279645660160897,0.2944240532278715,0.28173869670026275,2020-03-31,False
141,Libya,0.4705250492229283,3.967113614994253,0.13321878530417353,2020-03-24,False
142,South Sudan,0.0662718773383946,0.5932542513201078,0.5107936197628721,2020-04-05,False
143,Uganda,0.11931621639168141,1.0367543959638232,0.5103836645002123,2020-03-21,False
144,Palau,0.07544972499854974,0.6969965749290508,0.009824123022978193,2021-08-22,False
145,Niger,0.10226461412933999,0.8894599394548561,0.1077531980797054,2020-03-20,False
146,Burma,0.5514474199868017,5.095023465561791,0.3585442659109733,2020-03-27,False
147,North Korea,0.09694496459788673,0.8914981316739801,0.8552438895399654,2022-05-14,False
148,Papua New Guinea,0.19135716214319531,1.7183381214635678,0.07694807109691781,2020-03-20,False
149,Dominica,0.015617468734322003,0.1414027149321267,0.7945008981653475,2020-03-22,False
150,Grenada,0.0510189504739042,0.46409967841078925,0.5632368344329085,2020-03-22,False
151,Nicaragua,0.029918625682868398,0.264867522828536,0.8988102706225897,2020-03-19,False
152,Kyrgyzstan,0.5633805920740339,5.088053719502023,0.36863219067302144,2020-03-18,True
153,El Salvador,0.2209454702341684,1.9109272099767782,0.26033887420687873,2020-03-19,False
154,Haiti,0.07254596014637821,0.6488000733166365,0.5836169566499525,2020-03-20,False
155,Botswana,0.09611071187262571,0.7987955153317122,0.10365663457431373,2020-03-30,False
156,Lithuania,1.2149319199501276,10.43807139278774,0.4453180412280877,2020-03-19,False
157,Mauritius,0.352718143661131,3.151511119218819,0.5955843737879645,2020-03-18,True
158,Eritrea,0.04749496058728617,0.4069498928558013,0.6538676249887899,2020-03-21,False
159,Yemen,0.6204814166403141,5.247044656005941,0.7655660435880351,2020-04-10,False
160,Zambia,0.1348641075165468,1.1721994219289307,0.6558657217156344,2020-03-18,True
161,Comoros,0.010960522699204464,0.09917043740573152,0.340114773856651,2020-04-30,False
162,Madagascar,0.09410480540202715,0.8518267945749836,0.47211656856989814,2020-03-20,False
163,Tajikistan,1.0046928568580156,8.976318345574022,0.6259850819327821,2020-05-01,False
164,Belize,0.058242965550171305,0.5088660861528164,0.8781217290716681,2020-03-23,False
165,Fiji,0.1288079227324757,1.1525417484718972,0.7888940355053394,2020-03-19,False
166,Tonga,0.037427703945153684,0.3205268890898689,0.9080336892304031,2021-10-29,False
167,Samoa,0.058612614071913066,0.5111642772165313,0.6540711166152379,2020-11-18,False
168,Angola,0.3133005183758173,2.7141380103035107,0.46078151619444674,2020-03-20,False
169,Saint Kitts and Nevis,0.015065921516108118,0.13951734539969834,0.19490142319107473,2020-03-25,False
170,Vanuatu,0.07979752419867245,0.7018016653431937,0.5211466364008459,2020-11-10,False
171,Sao Tome and Principe,0.01522261300035224,0.12046234756443773,0.9704852680833889,2020-04-06,False
172,Mozambique,0.17216738532667708,1.437056827198507,0.44351926524029084,2020-03-22,False
173,Chad,0.11032431882014218,0.9304810853203977,0.12912372119607884,2020-03-19,False
174,Solomon Islands,0.021184910126759382,0.19063738812666234,0.31040170419062585,2020-10-12,False
175,Zimbabwe,0.10252937703710217,0.8639969652838371,0.2841034858861976,2020-03-20,False
176,Nauru,0.021184910126759382,0.19063738812666234,0.22635861047146566,2022-04-04,False
177,Guernsey,0.27464814531141635,2.4402142627631287,0.41799614018385567,2020-03-22,False
178,Jersey,0.5363337807854631,4.719156485535897,0.5903026527922776,2020-03-22,False
179,Malawi,0.053445414738192185,0.4627206770562721,0.5369689258222865,2020-04-02,False
180,Lesotho,0.0137094852614398,0.11201644712542111,0.15734603420505766,2020-05-13,False
