,Country,CumulativeProbability,InDegreeDivMax,RandomProbability,first_occurrence,isInfected
31,Algeria,0.2669864463129951,3.3009943559926667,0.6823722549470572,2020-02-25,False
32,Austria,0.2809221932778476,3.6862747481412006,0.7052789548896071,2020-02-25,False
33,Switzerland,0.43738672390081534,5.7512834573109215,0.672757635119606,2020-02-25,False
34,Pakistan,0.2199939311850749,2.7625571967363007,0.8131690405933966,2020-02-25,False
35,Brazil,0.08007659342659643,1.0543581879389272,0.6835439124978067,2020-02-26,False
36,Norway,0.3522981749879517,4.830841945112108,0.7194690512037963,2020-02-26,False
37,Romania,0.21419208285742997,2.929580911103895,0.15640732111223132,2020-02-26,False
38,Greece,0.8445091822572101,11.16269934447412,0.7469046341247896,2020-02-26,False
39,Georgia,0.03900635322166184,0.5000623993897092,0.19466313727405238,2020-02-26,False
40,Estonia,0.05318970730066869,0.7200036561558989,0.3796120386340368,2020-02-27,False
41,Netherlands,0.6543250698591265,8.498788168447879,0.903540771996512,2020-02-27,False
42,Denmark,0.33214842458504196,4.363063316069922,0.10964395663184401,2020-02-27,False
43,Iceland,0.08012185943653682,1.0191594964630148,0.015520820592946905,2020-02-28,False
44,Nigeria,0.05168053523162135,0.6676790501712345,0.8934266300171828,2020-02-28,False
45,Belarus,0.0835747801844669,1.0896211532161135,0.3166032525261543,2020-02-28,False
46,Mexico,0.205439559150075,2.4852093151317787,0.38761054175718335,2020-02-28,False
47,New Zealand,0.1770589153035655,2.1058097955918593,0.2226163753301289,2020-02-28,False
48,Luxembourg,0.13321845366722324,1.687090995265619,0.5005270912379428,2020-02-29,False
49,Qatar,0.3422733963599571,4.131158260686469,0.32249686235642994,2020-02-29,False
50,Ireland,0.6182126182828969,7.968395027191434,0.6998819124903881,2020-02-29,False
51,Ecuador,0.014283562920291707,0.17487997954360934,0.566961666252092,2020-03-01,False
52,Dominican Republic,0.1568178544868256,1.8891090756809115,0.8365945200159206,2020-03-01,False
53,Czech Republic,0.31433709094766726,3.8981248953850236,0.660915992767091,2020-03-01,False
54,Azerbaijan,0.12372870030813439,1.5234769609516876,0.8131043790304678,2020-03-01,False
55,Armenia,0.10573234438188635,1.340800576382616,0.88323566012522,2020-03-01,False
56,Senegal,0.04631131593233951,0.5641638283509772,0.8747192766698417,2020-03-02,False
57,Saudi Arabia,0.626460263948386,7.425963380122136,0.6658558445553485,2020-03-02,False
58,Indonesia,0.6656934448707034,7.61122675018236,0.2483899652467204,2020-03-02,False
59,Latvia,0.19032785022379373,2.2657189948314036,0.5517104439287565,2020-03-02,False
60,Morocco,0.8019481646774301,9.550405066091036,0.4188459897753296,2020-03-02,False
61,Portugal,0.9182673110597422,10.917653879557562,0.38453778115808346,2020-03-02,False
62,Jordan,0.1595005183286898,1.7620406321178579,0.8065214396003941,2020-03-03,False
63,Argentina,0.08352327649537976,0.864686891818801,0.10673734407426416,2020-03-03,False
64,Ukraine,0.41704538877442415,4.767566677348847,0.6650796074128315,2020-03-03,False
65,Faroe Islands,0.00961165900223709,0.08045461322219341,0.05950900271345705,2020-03-04,False
66,Gibraltar,0.025747324058423154,0.2936680916786533,0.6733201534538643,2020-03-04,False
67,Tunisia,0.5380197805257422,5.873592168763356,0.6208581481623472,2020-03-04,False
68,Hungary,0.32760336955737734,3.553074591573256,0.6582379815720768,2020-03-04,False
69,Poland,1.20556195155232,13.037354899103445,0.5562511227246159,2020-03-04,False
70,Slovenia,0.07157384614552674,0.7128353818763496,0.4687272192149238,2020-03-05,False
71,Bosnia and Herzegovina,0.05163458145851432,0.5131470404230878,0.6273112324219275,2020-03-05,False
72,South Africa,0.14814573645222243,1.4911193955472648,0.33508940437483625,2020-03-05,False
73,Bhutan,0.028752151425932574,0.29101697329137427,0.057264157133856464,2020-03-06,False
74,Colombia,0.091523100572413,0.7900094913185527,0.4924144927541666,2020-03-06,False
75,Serbia,0.2975014667648816,2.784780642690272,0.5165146460278932,2020-03-06,False
76,Slovakia,0.11219669390440609,1.0886915363118834,0.40926703486022986,2020-03-06,False
77,Peru,0.0730985456913144,0.5963591705786614,0.23268417268243236,2020-03-06,False
78,Togo,0.021468188839667425,0.17545412174586655,0.3375575343263787,2020-03-06,False
79,Costa Rica,0.03336058073486629,0.3222545600285388,0.8840838182081977,2020-03-06,False
80,Cameroon,0.03985728682510563,0.36240631119546274,0.30122867486041904,2020-03-06,False
81,Malta,0.44389410753958003,4.077501580825805,0.2508514348097546,2020-03-07,False
82,Isle of Man,0.07222991718055181,0.6490641559449296,0.6018581444406851,2020-03-20,False
83,Greenland,0.013418175269963483,0.08113803528288827,0.2668972766720774,2020-03-16,False
84,Mali,0.04462537387909055,0.3302320126860036,0.8601337122154243,2020-03-25,False
85,Djibouti,0.018915041062522554,0.17719988761577857,0.07804468064179404,2020-03-18,False
86,Gambia,0.021354756890264216,0.16916476128220176,0.20040497066922836,2020-03-17,False
87,Guinea-Bissau,0.006696102128008569,0.03308021942125938,0.380596488797346,2020-03-25,False
88,Sierra Leone,0.0332839367560588,0.26203298241867645,0.3189738772467442,2020-03-31,False
89,Liberia,0.01836015649744737,0.14355962484005624,0.8324089749288897,2020-03-17,False
90,Laos,0.23999598440489323,2.326793594573274,0.5955374362360308,2020-03-24,False
91,Guinea,0.01858735493869222,0.13949444027574198,0.28261944548055595,2020-03-13,False
92,Falkland Islands,0.0029002230299693538,0.013649936300225067,0.32510134661754553,2020-04-04,False
93,Ethiopia,0.20845901267699202,1.7937601715258569,0.17119488019880136,2020-03-13,False
94,Maldives,0.2006481172309215,1.8666692917657548,0.5570136899209304,2020-03-08,True
95,Mauritania,0.03777297088634549,0.29761376322369903,0.5026351466999013,2020-03-14,False
96,Burundi,0.0070680943612741135,0.06380498279487797,0.6436084528603481,2020-03-31,False
97,Somalia,0.024813502533377434,0.22844290678725174,0.07088984002335352,2020-03-16,False
98,Namibia,0.016000268911181666,0.11194913021644945,0.41897593977589076,2020-03-14,False
99,Libya,0.11860077663773569,0.8651420307405614,0.8595165252907913,2020-03-24,False
100,Rwanda,0.026224128585408908,0.20321759983573132,0.1813032843154755,2020-03-14,False
101,South Sudan,0.014815152857724872,0.13201611045412062,0.4758562950405951,2020-04-05,False
102,Sudan,0.08466317018739884,0.661216952916456,0.18776533963485464,2020-03-14,False
103,Tanzania,0.03272541378431818,0.2403722250302585,0.44244576542625036,2020-03-16,False
104,Uganda,0.028273959824449458,0.2324524072981012,0.5197057739919397,2020-03-21,False
105,Albania,0.11271764048161312,1.0017900248719307,0.20221584529992165,2020-03-09,False
106,Bulgaria,0.36721452315413416,3.1889431778173294,0.591071502007374,2020-03-08,True
107,Cyprus,0.4747666900566112,3.9924212910688843,0.5885319525800048,2020-03-10,False
108,Moldova,0.15599466377526275,1.342705024478633,0.7783957501405321,2020-03-08,True
109,Brunei,0.10945639916276025,0.9970059173019497,0.8125187313783389,2020-03-09,False
110,Montenegro,0.11303244016936667,0.9978613688284815,0.7882399649467521,2020-03-17,False
111,Guyana,0.012097361923489765,0.11771891868669465,0.5444322549626682,2020-03-12,False
112,Paraguay,0.02276853156321246,0.1422394058989552,0.9859249352763588,2020-03-08,True
113,Palau,0.03982603918950588,0.38522986136762666,0.9357225465064184,2021-08-22,False
114,Bolivia,0.04372177841305922,0.3062864329203816,0.7164674434915688,2020-03-11,False
115,Suriname,0.009658408262479054,0.06194058703277589,0.7087126985714357,2020-03-14,False
116,Guatemala,0.01856054966379433,0.13070073481817754,0.020059528342000754,2020-03-14,False
117,Honduras,0.006862990400620163,0.03669120077830777,0.9465650519839508,2020-03-11,False
118,Jamaica,0.08718767372416228,0.7984528090915921,0.7395819371178893,2020-03-11,False
119,Benin,0.03563929232334593,0.2605959181238717,0.11033160941011766,2020-03-16,False
120,Burkina Faso,0.033333311742917295,0.2504773706408253,0.0025087000548085214,2020-03-10,False
121,Ghana,0.06760276727128203,0.5248898249817131,0.9866425206770915,2020-03-14,False
122,Cote d'Ivoire,0.04959279643564729,0.3828588546047065,0.07106508435217096,2020-03-11,False
123,Uruguay,0.04585169851749551,0.3030557053672461,0.43032202657771934,2020-03-13,False
124,Niger,0.02361172955971808,0.17988093219942203,0.7061405003599712,2020-03-20,False
125,Turkey,2.517083349358327,21.338088463873127,0.7720605647680602,2020-03-11,False
126,Venezuela,0.08572469808500197,0.6404344106415703,0.39093542351654353,2020-03-14,False
127,Burma,0.29020705738714664,2.808734232778014,0.3448114290176725,2020-03-27,False
128,North Korea,0.04944671685249492,0.47580918025874797,0.2686611058283117,2022-05-14,False
129,Mongolia,0.10328131301654046,1.006673001435969,0.7320309806287697,2020-03-10,False
130,Antigua and Barbuda,0.041432571430692816,0.3472125276159512,0.8278566658896369,2020-03-13,False
131,Barbados,0.03222556706482779,0.28963651374851995,0.9297364963099437,2020-03-17,False
132,Papua New Guinea,0.08448610471606371,0.7830379807792955,0.022658624938773575,2020-03-20,False
133,Grenada,0.012097361923489765,0.11771891868669465,0.9145944329250832,2020-03-22,False
134,Nicaragua,0.0012473792592869097,0.005361968834454603,0.5242203449002493,2020-03-19,False
135,Saint Lucia,0.027248870308219535,0.25689943577983515,0.47220926149491305,2020-03-14,False
136,Panama,0.1358664964720767,0.8989635265013866,0.26925570473808,2020-03-10,False
137,Trinidad and Tobago,0.028333691726668934,0.2668814703632621,0.31188810477249895,2020-03-14,False
138,Kyrgyzstan,0.20683961268454515,1.9194942379167623,0.20652703161862496,2020-03-18,False
139,El Salvador,0.0357284890855982,0.24105932348732495,0.48553616462555205,2020-03-19,False
140,Haiti,0.026446429396033647,0.23838820349427542,0.3871305600550007,2020-03-20,False
141,Botswana,0.01100953995055107,0.048565255629678436,0.2509667777971737,2020-03-30,False
142,Lithuania,0.4110167180261369,3.3844840760019395,0.12043876333028147,2020-03-19,False
143,Congo (Brazzaville),0.03414845439955956,0.2620970796734507,0.6620023696729589,2020-03-15,False
144,Central African Republic,0.01189125281068365,0.1064142208544826,0.9531481283745392,2020-03-15,False
145,Equatorial Guinea,0.020661221468511706,0.14187887569435262,0.6224345136516506,2020-03-15,False
146,Swaziland,0.001834923325091845,0.008094209271613074,0.7140179865597653,2020-03-14,False
147,Mauritius,0.13833727301295543,1.2709567559454091,0.1891936066842166,2020-03-18,False
148,Eritrea,0.009892036410603345,0.07240858456899972,0.5664376156707066,2020-03-21,False
149,Cuba,0.3178526691238229,2.863457045729668,0.9620080007458861,2020-03-12,False
150,Yemen,0.18221371861756724,1.3917468368180168,0.6275424654206319,2020-04-10,False
151,Zambia,0.017445784136585037,0.11661868195381594,0.6610777117967893,2020-03-18,False
152,Madagascar,0.03907359689858126,0.3663791704599022,0.5489207186492199,2020-03-20,False
153,Tajikistan,0.3937135300988387,3.6143733180102373,0.05940532591831038,2020-05-01,False
154,Bahamas,0.04386783996283418,0.4227470146066542,0.601153444275548,2020-03-16,False
155,Belize,0.008736463764092688,0.051934526218797135,0.8126722718530196,2020-03-23,False
156,Uzbekistan,0.6067946965250488,5.569003432089464,0.6212527392404293,2020-03-15,False
157,Fiji,0.05756055111438798,0.5290083213490488,0.6585998578674266,2020-03-19,False
158,Tonga,0.01367858007245777,0.11268241338225286,0.12619739277872444,2021-10-29,False
159,Samoa,0.022988928262869197,0.19939756365510716,0.876358907048959,2020-11-18,False
160,Angola,0.09384882394008344,0.7748765628425042,0.34863295093415114,2020-03-20,False
161,Kazakhstan,0.5014959277011487,4.490966418941985,0.5796901897401244,2020-03-13,False
162,Gabon,0.023937217600399942,0.16773974061503313,0.3641805552570315,2020-03-14,False
163,Vanuatu,0.03229927645328062,0.28611271392796145,0.7653833743520064,2020-11-10,False
164,Sao Tome and Principe,0.0033480510640042844,0.01654010971062969,0.6459334565388241,2020-04-06,False
165,Kenya,0.16489796507193397,1.45412754486479,0.0906567224572381,2020-03-13,False
166,Mozambique,0.01986236098983089,0.08938799315514735,0.6048199159812966,2020-03-22,False
167,Seychelles,0.04327416376133692,0.38912432526967883,0.6827571675248281,2020-03-15,False
168,Chad,0.025223146898067532,0.18025082561836403,0.4995560962855472,2020-03-19,False
169,Solomon Islands,0.009310348190411426,0.0867151502728543,0.32713205670657863,2020-10-12,False
170,Zimbabwe,0.012021404806238176,0.06158034615054342,0.6196846119114329,2020-03-20,False
171,Nauru,0.009310348190411426,0.0867151502728543,0.6289802359691283,2022-04-04,False
172,Guernsey,0.10840427820254496,0.985302932809816,0.9755669695400244,2020-03-22,False
173,Jersey,0.20384604656772035,1.8093338256292715,0.6620796658206453,2020-03-22,False
174,Malawi,0.00366984665018369,0.016188418543226148,0.5787616746036264,2020-04-02,False
175,Lesotho,0.001834923325091845,0.008094209271613074,0.39358332568471877,2020-05-13,False
176,Congo (Kinshasa),0.025977244886145737,0.20294773190321638,0.3959946204912739,2020-03-11,False
177,Bangladesh,0.2889680857919,2.577328634252506,0.5135304016607812,2020-03-08,True
