,Country,CumulativeProbability,InDegreeDivMax,RandomProbability,InfectedShare,first_occurrence,isInfected
58,Mali,0.0005161290322580645,0.007782101167315175,0.20104382706734714,0.16666666666666666,2020-03-25,False
59,Gambia,0.0005161290322580645,0.007782101167315175,0.4343497589243145,0.5,2020-03-17,False
60,Sierra Leone,0.0007741935483870968,0.011673151750972763,0.611366906379699,0.17647058823529413,2020-03-31,False
61,Liberia,0.00025806451612903227,0.0038910505836575876,0.558951458701774,0.7142857142857143,2020-03-17,False
62,Laos,0.00464516129032258,0.07003891050583658,0.9496102763857811,0.1,2020-03-24,False
63,Senegal,0.00232258064516129,0.03501945525291829,0.5654502374050087,0.5,2020-03-02,False
64,Mauritania,0.0007741935483870969,0.011673151750972763,0.40375066916810176,0.6666666666666666,2020-03-14,False
65,Ethiopia,0.004129032258064516,0.0622568093385214,0.7221209811923868,0.1111111111111111,2020-03-13,False
66,Maldives,0.004903225806451614,0.07392996108949416,0.7339759352757311,0.575,2020-03-08,False
67,Bhutan,0.001032258064516129,0.01556420233463035,0.48758347337203567,0.07142857142857142,2020-03-06,False
68,Burundi,0.00025806451612903227,0.0038910505836575876,0.41486639827221516,0.16666666666666666,2020-03-31,False
69,Somalia,0.0007741935483870969,0.011673151750972763,0.6412624515141676,0.19444444444444445,2020-03-16,False
70,Rwanda,0.0005161290322580645,0.007782101167315175,0.9518645068000404,0.06666666666666667,2020-03-14,False
71,South Sudan,0.0005161290322580645,0.007782101167315175,0.025496799579960427,0.5555555555555556,2020-04-05,False
72,Tanzania,0.0005161290322580645,0.007782101167315175,0.43083990259383886,0.1111111111111111,2020-03-16,False
73,Uganda,0.0007741935483870968,0.011673151750972763,0.08635023705773048,0.10526315789473684,2020-03-21,False
74,Albania,0.0033548387096774194,0.05058365758754864,0.5711978887400854,0.5319148936170213,2020-03-09,False
75,Burma,0.005161290322580645,0.07782101167315175,0.4287287879231777,0.125,2020-03-27,False
76,Bulgaria,0.01006451612903226,0.15175097276264593,0.26697302772412423,0.3333333333333333,2020-03-08,False
77,Cyprus,0.012129032258064516,0.18287937743190663,0.5837102234163398,0.2727272727272727,2020-03-10,False
78,Croatia,0.02374193548387097,0.35797665369649806,0.8003303328545175,0.16666666666666666,2020-02-25,False
79,Brunei,0.00232258064516129,0.03501945525291829,0.055388807634816906,0.660377358490566,2020-03-09,False
80,Tunisia,0.01987096774193548,0.29961089494163423,0.7518827507310419,0.5806451612903226,2020-03-04,False
81,North Korea,0.001032258064516129,0.01556420233463035,0.13366291882984294,0.32142857142857145,2022-05-14,False
82,Mongolia,0.0018064516129032257,0.027237354085603113,0.5350009001280038,0.25,2020-03-10,False
83,Papua New Guinea,0.002064516129032258,0.0311284046692607,0.7770011566501402,0.2318840579710145,2020-03-20,False
84,Tajikistan,0.01264516129032258,0.19066147859922178,0.24582717930588005,0.8,2020-05-01,False
85,Algeria,0.015483870967741935,0.23346303501945526,0.8677861018243537,0.25,2020-02-25,False
86,Ireland,0.03870967741935484,0.5836575875486382,0.9649512307168987,0.25,2020-02-29,False
87,Hungary,0.013161290322580645,0.19844357976653698,0.7705308334515347,0.2028985507246377,2020-03-04,False
88,Poland,0.04670967741935484,0.7042801556420234,0.7540026924116778,0.2631578947368421,2020-03-04,False
89,Slovenia,0.00232258064516129,0.03501945525291829,0.6764051603007181,0.11764705882352941,2020-03-05,False
90,Morocco,0.03612903225806452,0.5447470817120622,0.44820818572181953,0.25,2020-03-02,False
91,Czech Republic,0.017032258064516127,0.2568093385214008,0.02786254175155578,0.2692307692307692,2020-03-01,False
92,Libya,0.0025806451612903226,0.038910505836575876,0.035074099599828434,0.1111111111111111,2020-03-24,False
93,Sudan,0.0018064516129032257,0.027237354085603113,0.472010119720531,0.2,2020-03-14,False
94,Malta,0.013161290322580645,0.19844357976653695,0.4306711831770421,0.7222222222222222,2020-03-07,False
95,Austria,0.02296774193548387,0.3463035019455253,0.9518550627300489,0.6190476190476191,2020-02-25,False
96,Bosnia and Herzegovina,0.0015483870967741935,0.023346303501945526,0.19908531544820962,0.5875,2020-03-05,False
97,Romania,0.019096774193548386,0.28793774319066145,0.8349366628505931,0.6052631578947368,2020-02-26,False
98,Switzerland,0.03535483870967742,0.5330739299610895,0.5224916170235577,0.75,2020-02-25,False
99,Turkey,0.05806451612903226,0.8754863813229572,0.7951648060425979,1.0,2020-03-11,False
100,Moldova,0.004129032258064516,0.0622568093385214,0.995020035502682,0.566079295154185,2020-03-08,False
101,Gibraltar,0.0012903225806451613,0.019455252918287938,0.22252159006371142,0.6455696202531646,2020-03-04,False
102,Serbia,0.00825806451612903,0.1245136186770428,0.16163517828393315,0.42857142857142855,2020-03-06,False
103,Montenegro,0.003096774193548387,0.04669260700389105,0.7342937776655303,0.6407766990291263,2020-03-17,False
104,Slovakia,0.003870967741935484,0.058365758754863814,0.3424319579323194,0.6710526315789473,2020-03-06,False
105,Dominican Republic,0.006709677419354839,0.10116731517509728,0.7636840275386264,0.6216216216216216,2020-03-01,False
106,Guatemala,0.00025806451612903227,0.0038910505836575876,0.4169904321317478,0.42857142857142855,2020-03-14,False
107,Jamaica,0.002064516129032258,0.0311284046692607,0.3138488921096041,0.6607142857142857,2020-03-11,False
108,Mexico,0.008258064516129033,0.1245136186770428,0.3771409910856258,0.5879828326180258,2020-02-28,False
109,Pakistan,0.01367741935483871,0.20622568093385213,0.7393840302725162,0.5098039215686274,2020-02-25,False
110,Panama,0.0007741935483870968,0.011673151750972763,0.8300512334770265,0.64,2020-03-10,False
111,Costa Rica,0.0007741935483870969,0.011673151750972763,0.7458856565976569,1.0,2020-03-06,False
112,El Salvador,0.00025806451612903227,0.0038910505836575876,0.5041974682723633,0.47761194029850745,2020-03-19,False
113,Greece,0.06632258064516129,1.0,0.591885273285658,0.6666666666666666,2020-02-26,False
114,Indonesia,0.02038709677419355,0.30739299610894943,0.7175911153961914,0.6818181818181818,2020-03-02,False
115,Haiti,0.0005161290322580645,0.007782101167315175,0.9253060865862297,0.08333333333333333,2020-03-20,False
116,Latvia,0.00903225806451613,0.13618677042801555,0.462421625998378,0.4,2020-03-02,False
117,Lithuania,0.00929032258064516,0.14007782101167315,0.16060107887012975,0.18823529411764706,2020-03-19,False
118,Armenia,0.006709677419354839,0.10116731517509728,0.5195609865135403,0.10344827586206896,2020-03-01,False
119,Eritrea,0.00025806451612903227,0.0038910505836575876,0.8530675847040109,0.2631578947368421,2020-03-21,False
120,Cuba,0.006967741935483871,0.10505836575875487,0.9525175669309983,0.05555555555555555,2020-03-12,False
121,Georgia,0.002580645161290323,0.038910505836575876,0.6308344004958204,0.1,2020-02-26,False
122,Yemen,0.003870967741935484,0.058365758754863814,0.21458222097695467,0.05263157894736842,2020-04-10,False
123,Argentina,0.0015483870967741935,0.023346303501945526,0.7470272194274902,0.4,2020-03-03,False
124,Iraq,0.007741935483870968,0.11673151750972763,0.23646944404519832,0.45,2020-02-24,False
125,Bahamas,0.001032258064516129,0.01556420233463035,0.8715450591271008,0.5223880597014925,2020-03-16,False
126,Fiji,0.0012903225806451613,0.019455252918287938,0.6829336067915897,0.5538461538461539,2020-03-19,False
127,Tonga,0.00025806451612903227,0.0038910505836575876,0.2749249835207429,0.7647058823529411,2021-10-29,False
128,Samoa,0.0005161290322580645,0.007782101167315175,0.7861344869173273,0.125,2020-11-18,False
129,Kazakhstan,0.013161290322580645,0.19844357976653698,0.08599776687700411,0.2631578947368421,2020-03-13,False
130,Azerbaijan,0.00670967741935484,0.10116731517509728,0.41887392743967267,0.17142857142857143,2020-03-01,False
131,Vanuatu,0.0007741935483870969,0.011673151750972763,0.7529416637354794,0.16666666666666666,2020-11-10,False
132,Ukraine,0.019096774193548386,0.28793774319066145,0.979194061303869,0.1724137931034483,2020-03-03,False
133,Kenya,0.0036129032258064514,0.054474708171206226,0.13764061871802036,0.25,2020-03-13,False
134,Solomon Islands,0.00025806451612903227,0.0038910505836575876,0.34153047840788264,0.5,2020-10-12,False
135,Nauru,0.00025806451612903227,0.0038910505836575876,0.35190077379720397,0.2903225806451613,2022-04-04,False
136,New Zealand,0.006967741935483871,0.10505836575875487,0.6654836779880235,0.058823529411764705,2020-02-28,False
137,Portugal,0.04154838709677419,0.6264591439688716,0.7808396458558577,0.3333333333333333,2020-03-02,False
