,Country,CumulativeProbability,InDegreeDivMax,RandomProbability,InfectedShare,first_occurrence,isInfected
50,Uruguay,0.00205761316872428,0.018808777429467086,0.4004599992614012,0.7875,2020-03-13,False
51,Czech Republic,0.028120713305898493,0.25705329153605017,0.42069952060971927,0.8333333333333334,2020-03-01,True
52,Niger,0.00102880658436214,0.009404388714733543,0.1911123144449377,0.6274509803921569,2020-03-20,False
53,Turkey,0.10939643347050754,1.0,0.7549553664040345,0.8,2020-03-11,False
54,Venezuela,0.0030864197530864196,0.028213166144200625,0.1731730040495123,0.75,2020-03-14,False
55,Burma,0.00720164609053498,0.06583072100313479,0.4362760714903129,0.7313432835820896,2020-03-27,False
56,Tunisia,0.030864197530864196,0.2821316614420063,0.23890600664415285,0.7777777777777778,2020-03-04,False
57,Togo,0.0013717421124828531,0.012539184952978056,0.3107063912336323,1.0,2020-03-06,False
58,South Africa,0.007887517146776407,0.07210031347962383,0.8986574126383096,0.2,2020-03-05,False
59,North Korea,0.0013717421124828531,0.012539184952978056,0.1482523489998494,0.8181818181818182,2022-05-14,False
60,Mongolia,0.002400548696844993,0.021943573667711595,0.8111108973336132,0.5,2020-03-10,False
61,Antigua and Barbuda,0.00102880658436214,0.009404388714733543,0.09915429405846266,0.75,2020-03-13,False
62,Barbados,0.0013717421124828531,0.012539184952978056,0.9089610347418544,0.25,2020-03-17,False
63,Papua New Guinea,0.0027434842249657067,0.025078369905956112,0.30289102380843413,0.25,2020-03-20,False
64,Grenada,0.0003429355281207133,0.003134796238244514,0.8295585381974903,0.1111111111111111,2020-03-22,False
65,Saint Lucia,0.00102880658436214,0.009404388714733543,0.3435759759651583,0.4,2020-03-14,False
66,Panama,0.0054869684499314125,0.050156739811912224,0.9148457114426384,0.21052631578947367,2020-03-10,False
67,Tanzania,0.0017146776406035667,0.01567398119122257,0.9012213637353218,0.21428571428571427,2020-03-16,False
68,Trinidad and Tobago,0.0010288065843621398,0.009404388714733543,0.009445339708361256,0.3333333333333333,2020-03-14,False
69,Costa Rica,0.0013717421124828533,0.012539184952978056,0.9288950649935609,0.25,2020-03-06,False
70,Kyrgyzstan,0.008573388203017833,0.07836990595611285,0.32511402290493596,0.5454545454545454,2020-03-18,False
71,El Salvador,0.00102880658436214,0.009404388714733543,0.07168963206573864,0.42857142857142855,2020-03-19,False
72,Indonesia,0.027434842249657063,0.2507836990595611,0.9911260695660529,0.13793103448275862,2020-03-02,False
73,Haiti,0.0006858710562414266,0.006269592476489028,0.15846525356806085,0.72,2020-03-20,False
74,Congo (Brazzaville),0.0006858710562414266,0.006269592476489028,0.12330005121424037,0.3333333333333333,2020-03-15,False
75,Latvia,0.018518518518518517,0.16927899686520376,0.3088541399618091,0.2072072072072072,2020-03-02,False
76,Bulgaria,0.017146776406035666,0.15673981191222572,0.680705724797631,0.17307692307692307,2020-03-08,False
77,Lithuania,0.020233196159122085,0.18495297805642633,0.5956824192601039,0.2857142857142857,2020-03-19,False
78,Central African Republic,0.0003429355281207133,0.003134796238244514,0.9530723047912232,1.0,2020-03-15,False
79,Equatorial Guinea,0.00102880658436214,0.009404388714733543,0.02905713555815348,0.21428571428571427,2020-03-15,False
80,Eritrea,0.0003429355281207133,0.003134796238244514,0.8542926179630945,0.2857142857142857,2020-03-21,False
81,Cameroon,0.0017146776406035667,0.01567398119122257,0.9176135088219656,0.16666666666666666,2020-03-06,False
82,Cuba,0.01131687242798354,0.10344827586206896,0.9781683836809396,0.3333333333333333,2020-03-12,False
83,Yemen,0.006515775034293553,0.05956112852664577,0.6898866559121077,0.5,2020-04-10,False
84,Mauritius,0.004801097393689987,0.0438871473354232,0.7628313579091274,0.2962962962962963,2020-03-18,False
85,Morocco,0.05555555555555555,0.5078369905956113,0.1169571839189747,0.17647058823529413,2020-03-02,False
86,Zambia,0.0003429355281207133,0.003134796238244514,0.9425966712029897,0.13333333333333333,2020-03-18,False
87,Madagascar,0.00102880658436214,0.009404388714733543,0.22068460819047986,0.1,2020-03-20,False
88,Maldives,0.00720164609053498,0.06583072100313479,0.9379386782563415,0.7142857142857143,2020-03-08,False
89,Tajikistan,0.017146776406035666,0.1567398119122257,0.2779380255136299,0.15789473684210525,2020-05-01,False
90,Bahamas,0.0013717421124828531,0.012539184952978056,0.8832848116984612,0.4,2020-03-16,False
91,Belize,0.0006858710562414266,0.006269592476489028,0.282344299088262,0.55,2020-03-23,False
92,Uzbekistan,0.024348422496570644,0.2225705329153605,0.8064617070156548,0.8059701492537313,2020-03-15,False
93,Fiji,0.0020576131687242796,0.018808777429467082,0.06318058274857863,0.8676470588235294,2020-03-19,False
94,Tonga,0.0006858710562414266,0.006269592476489028,0.8593950018334781,0.5,2021-10-29,False
95,Samoa,0.00102880658436214,0.009404388714733543,0.46119053825625944,0.3333333333333333,2020-11-18,False
96,Angola,0.003429355281207133,0.03134796238244514,0.9823993019107741,0.8529411764705882,2020-03-20,False
97,Argentina,0.009945130315500686,0.09090909090909091,0.5776638654106612,0.125,2020-03-03,False
98,Kazakhstan,0.01954732510288066,0.1786833855799373,0.651836584886834,0.2761904761904762,2020-03-13,False
99,Azerbaijan,0.010631001371742112,0.09717868338557993,0.8156333285104674,0.6666666666666666,2020-03-01,True
100,Gabon,0.0006858710562414266,0.006269592476489028,0.14182198009441105,0.07142857142857142,2020-03-14,False
101,Vanuatu,0.0013717421124828533,0.012539184952978056,0.35573246999688846,0.16666666666666666,2020-11-10,False
102,Hungary,0.023319615912208505,0.21316614420062696,0.20628070341404492,0.16666666666666666,2020-03-04,False
103,Poland,0.08984910836762688,0.8213166144200628,0.5045432829850008,0.25,2020-03-04,False
104,Kenya,0.006172839506172839,0.05642633228840125,0.5138983577486,0.20689655172413793,2020-03-13,False
105,Bosnia and Herzegovina,0.003429355281207133,0.03134796238244514,0.8629827403097241,0.5,2020-03-05,False
106,Seychelles,0.0017146776406035665,0.01567398119122257,0.6488247831372612,0.75,2020-03-15,False
107,Chad,0.00102880658436214,0.009404388714733543,0.734755219253218,0.2777777777777778,2020-03-19,False
108,Solomon Islands,0.0003429355281207133,0.003134796238244514,0.6195218481794769,0.13333333333333333,2020-10-12,False
109,Ukraine,0.03292181069958848,0.30094043887147337,0.7546935344923199,0.8607594936708861,2020-03-03,False
110,Armenia,0.009945130315500686,0.09090909090909091,0.9242386779965447,0.5555555555555556,2020-03-01,True
111,Zimbabwe,0.0003429355281207133,0.003134796238244514,0.8920169158127154,0.3333333333333333,2020-03-20,False
112,Nauru,0.0003429355281207133,0.003134796238244514,0.48458707895743847,0.058823529411764705,2022-04-04,False
113,Guernsey,0.004801097393689986,0.0438871473354232,0.7904161830557767,0.07142857142857142,2020-03-22,False
114,Jersey,0.009602194787379973,0.0877742946708464,0.6483348125773716,0.3333333333333333,2020-03-22,False
115,Portugal,0.07270233196159122,0.664576802507837,0.6782271733229299,0.8235294117647058,2020-03-02,False
116,Congo (Kinshasa),0.0006858710562414266,0.006269592476489028,0.6158624379609292,0.9655172413793104,2020-03-11,False
117,Bangladesh,0.010631001371742112,0.09717868338557992,0.27876119296933033,0.10526315789473684,2020-03-08,False
